source,target
71195,310119
71195,167800
71195,222289
71195,270127
71195,136394
71195,334382
71195,198713
71195,329645
71195,206527
71195,454211
71195,454495
71195,416628
71195,328605
71195,743439
71195,452792
71195,743440
71195,454483
71195,192176
71195,199986
71318,29848
71318,54201
71318,198931
71318,372895
71318,212772
71318,474935
71318,744456
71318,418406
71318,334340
71318,204980
71318,400270
71318,100926
71318,102956
71318,278697
71318,418434
71318,278803
71318,328330
71318,602230
71318,661800
71318,192176
71318,278770
71318,153647
71318,259297
71318,744457
71318,317640
71318,743439
71318,417863
71318,400345
71318,474251
71318,418370
71318,410930
71318,78067
71318,212815
71318,287631
71318,195221
71318,334513
71318,631061
71318,153730
71318,324809
71318,424677
71318,196063
71318,199477
71318,198031
71318,274470
71318,212995
71318,328230
71318,153232
71318,72071
71318,117439
71318,153084
71318,97896
71318,327851
71318,178832
71318,210688
71318,744833
71318,46407
71318,212817
71318,184838
71318,78575
72071,10213
72071,21201
72071,46406
72071,58063
72071,71318
72071,332667
72071,153636
72071,328237
72071,278773
72071,184863
72071,46407
72071,328230
72071,242621
72071,120003
72071,334486
72071,334467
72071,418257
72071,153647
72071,96132
72071,334464
72071,477121
72071,93584
72071,212815
72071,525047
72071,153730
72071,334512
72071,197341
72071,328287
72071,212995
72071,211702
72071,661579
72071,364813
72071,212816
72071,354356
72071,389938
72071,197844
72071,153630
72071,212889
72071,112362
72071,169473
72071,328289
72071,116501
72071,212962
72071,212817
72129,28921
72129,50877
72129,64139
72129,328334
72129,327967
72129,334511
72129,328326
72129,278774
72129,704265
72129,216236
72129,418374
72129,96252
72129,212726
72129,478512
72129,301524
72129,334422
72129,641159
72129,411062
72129,327682
72129,560343
72129,301514
72129,428568
72129,743439
72129,661800
72129,539687
72129,156693
72129,672885
72129,419557
72129,153123
72129,430084
72129,183165
72129,212960
72129,560502
72129,327851
72129,112362
72129,122554
72129,212598
72129,364731
72129,212889
72129,178228
72129,337398
72129,212814
72129,704266
72129,212816
72129,197759
72129,242621
72129,301390
72129,216421
72129,416628
72129,430423
72129,96132
72129,278773
72129,332667
72594,33622
72594,98049
72594,99648
72594,117254
72594,138064
72594,153087
72594,188018
72594,192702
72594,205743
72594,208021
72594,212500
72594,251474
72594,252926
72594,258348
72594,274470
72594,283364
72594,298810
72594,302189
72594,309921
72594,311738
72594,324899
72594,327682
72594,328131
72594,327966
72594,328174
72594,328237
72594,334515
72594,348136
72594,367244
72594,400270
72594,409029
72594,416621
72594,418167
72594,419585
72594,444498
72594,444636
72594,467012
72594,474251
72594,474985
72594,474988
72594,478512
72594,531767
72594,539751
72594,591948
72594,663172
72594,663143
72594,699450
72594,750590
72594,765231
72594,777476
72594,777689
72594,783037
72594,1351091
72626,399663
72626,252364
72626,595514
72626,640506
72626,414901
72626,641058
72626,313818
72626,751232
72626,148802
72626,129758
72626,619952
72626,354499
72626,641049
72626,135637
72626,409029
72626,334483
72626,104918
72626,153087
72626,455389
72626,751325
72626,641230
72626,641193
72919,127028
72919,144606
72919,144887
72919,238847
72919,261076
72919,278663
72919,278735
72919,278591
72919,278772
72919,302180
72919,302190
72919,314135
72919,409029
72919,444638
72919,444742
72919,444631
72919,452792
72919,467012
72919,467046
72919,534182
72919,539687
72919,734081
72919,777702
72919,912748
72919,944407
72919,981324
72926,752713
75474,33622
75474,309921
75474,212499
75474,180766
75474,765201
75474,397184
75474,148802
75474,687822
75474,99283
75474,539687
75474,641230
75474,556874
75474,765231
75474,765174
75474,765178
75474,765179
75474,99454
75474,605649
75474,418166
75474,663172
75474,452791
75474,560322
75474,261076
75474,354132
75474,251474
75474,212720
75474,144606
75474,448955
75474,212994
75474,278682
75474,214609
75474,534182
75474,101625
75474,339635
75474,471104
75474,409842
75474,444581
75474,174075
75474,400270
75474,411411
75474,519892
75474,135637
75474,417102
75474,165906
75474,317944
75474,153229
75474,354200
75474,452855
75474,411254
75474,452792
75474,114378
75474,737779
75740,55626
75740,58063
75740,72626
75740,414901
75740,595542
75740,765710
75740,639910
75740,256945
75740,135637
75740,427876
75740,641058
75740,765857
75740,640324
75740,51628
75740,720159
75740,765858
75740,245141
75740,765806
75740,474599
75740,299454
75740,531708
75740,594710
75740,132084
75740,171629
75740,258854
75740,640506
75740,99648
75740,252364
75740,176211
75740,765890
75740,640323
75740,765891
75740,455389
75740,328373
75740,327734
75740,153087
75740,131952
75740,765921
75740,46571
75740,595493
75740,205106
75740,539748
75740,178832
75740,195419
75740,99455
75740,641050
75740,397184
75740,378714
75740,765962
75740,765979
75740,690920
75740,765981
75740,658225
75740,155530
75740,764864
75740,444496
75740,334379
75740,534182
75740,309653
75740,766050
75740,134205
75740,212993
75740,199381
75740,316462
75740,766060
75740,560502
75740,418410
75740,120003
75740,165906
75740,97495
75740,114283
75740,146817
75740,561888
75740,765165
75740,474985
75740,97850
75740,521363
75740,411254
75740,399663
75740,328330
75740,213069
75740,595515
75740,196984
75740,641230
75740,192176
75740,230496
75740,184266
75740,334421
77665,42787
77665,42973
77665,50877
77665,539689
77665,539821
77665,539822
77665,418257
77665,309653
77665,541529
77665,212722
77665,415738
77665,78575
77665,146649
77665,775675
77665,444578
77665,540486
77665,474828
77665,212895
77665,183139
77665,444501
77665,539824
77665,99762
77665,212499
77665,687821
77665,765981
77665,775943
77665,99680
77665,775200
77665,428568
77665,156693
77665,178208
77665,278772
77665,80173
77665,334462
77665,541527
77665,430144
77665,314169
77665,89864
77665,418373
77665,480436
77665,314135
77665,334463
77665,431059
77665,417102
77665,703121
77665,539820
77665,525047
77665,492066
77665,498814
77665,418196
77717,10213
77717,70871
77717,75474
77717,407532
77717,328333
77717,455693
77717,101625
77717,170765
77717,142403
77717,382455
77717,195419
77717,199986
77717,775149
77717,531695
77717,743363
77717,409345
77717,765858
77717,153125
77717,138426
77717,444636
77717,775184
77717,278773
77717,400782
77717,197844
77717,258348
77717,246194
77717,72594
77717,743367
77717,114179
77717,608502
77717,127028
77717,278735
77717,278763
77717,775200
78067,20235
78067,29848
78067,42787
78067,46406
78067,56433
78067,63686
78067,71318
78067,191814
78067,278769
78067,337023
78067,701925
78067,327967
78067,777476
78067,6920
78067,417863
78067,316638
78067,178119
78067,72594
78067,418257
78067,311981
78067,252622
78067,418370
78067,278731
78067,296859
78067,107567
78067,328334
78067,316422
78067,334379
78067,278692
78067,777689
78067,188018
78067,534182
78067,661542
78067,212722
78067,777690
78067,198931
78067,213116
78067,418406
78067,334515
78067,539748
78067,310235
78067,245074
78067,135682
78067,615917
78067,641159
78067,563085
78067,777702
78067,178832
78067,777703
78067,206525
78067,301524
78067,451926
78067,315239
78067,355568
78067,406520
78067,117254
78067,427876
78067,232421
78067,498786
78067,194390
78067,334382
78067,744457
78067,364688
78067,539821
78067,777717
78067,214609
78067,777718
78067,474251
78067,278599
78067,328131
78067,328134
78067,227865
78067,328329
78067,334222
78067,99648
78067,38705
78067,328373
78067,183165
78067,153128
78067,332667
78067,400281
78067,314135
78067,561132
78067,334461
78067,444636
78067,418372
78067,430084
78067,328289
78067,278681
78067,278734
78067,13632
78067,354193
78067,278772
78067,278773
78067,328238
78067,418260
78067,400270
78067,525047
78067,84291
78067,431059
78067,418434
78067,327734
78067,777771
78067,212777
78067,409029
78067,278735
78067,524061
78067,133695
78067,334425
78067,22809
78067,703121
78067,184187
78067,539789
78067,306747
78067,472046
78067,316462
78067,327937
78067,334463
78067,335042
78067,197386
78067,744833
78067,498814
78067,135136
78067,241266
78067,113990
78067,477121
78067,777784
78067,419585
78067,777786
78067,400273
78067,775676
78067,430127
78067,416621
78067,467012
78067,334483
78321,428544
78321,132679
78321,278731
78321,172315
78321,173499
78321,117445
78321,196984
78321,641159
78321,761635
78321,38705
78321,153641
78321,327734
78321,197759
78321,413274
78321,302153
78321,102956
78321,278693
78575,29848
78575,51474
78575,55626
78575,58063
78575,64181
78575,77665
78575,78321
78575,452853
78575,117445
78575,278776
78575,478514
78575,539748
78575,418406
78575,327967
78575,779440
78575,302187
78575,292555
78575,399663
78575,560392
78575,212775
78575,334340
78575,534182
78575,198931
78575,455389
78575,212774
78575,428539
78575,418677
78575,42026
78575,156693
78575,367244
78575,765165
78575,328330
78575,228098
78575,334222
78575,302190
78575,99680
78575,621356
78575,221340
78575,296859
78575,400346
78575,191814
78575,117014
78575,406276
78575,418368
78575,135682
78575,430083
78575,418289
78575,102956
78575,223108
78575,334483
78575,303185
78575,114181
78575,116501
78575,278773
78575,335039
78575,417102
78575,212777
78575,409028
78575,206830
78575,287631
78575,197844
78575,251148
78575,418675
78575,418373
78575,328289
78575,389938
78575,477121
78575,99293
78575,419557
78575,278735
78575,205064
78575,334464
78575,278697
78575,199347
78575,595212
78575,419556
78575,400270
78575,212815
78575,204980
78575,114516
78575,153093
78575,779652
78575,765962
78575,335042
78575,183165
78575,197719
78575,474988
78575,99949
78575,327734
79036,80173
79036,201919
79036,212675
79036,328237
79036,444447
79036,783037
79792,194903
79792,205064
79792,185032
79792,156367
79792,120003
79792,328234
79792,114560
79792,353886
79792,278769
79792,169142
79792,89814
79792,164174
79792,212725
79792,63957
79792,121786
79792,334482
79792,409348
79792,681279
79792,153630
79792,527681
79792,168814
79792,155255
79792,786585
79792,786586
79792,786587
79792,213112
79792,212898
79792,472736
80173,10213
80173,21201
80173,42973
80173,43137
80173,50877
80173,56433
80173,77665
80173,79036
80173,81894
80173,89864
80173,96252
80173,98049
80173,115329
80173,137935
80173,153129
80173,168811
80173,188018
80173,201919
80173,212325
80173,212675
80173,212889
80173,245074
80173,292555
80173,328237
80173,328238
80173,334511
80173,418678
80173,419557
80173,480431
80173,539526
80173,540486
80173,555913
80173,640456
80173,788453
80173,788626
81894,28960
81894,43137
81894,80173
81894,99762
81894,153129
81894,153630
81894,212325
81894,328234
81894,334482
81894,409303
81894,507604
81894,540486
81894,786585
81894,794344
82138,55626
82138,80173
82138,93608
82138,117442
82138,117701
82138,197319
82138,199477
82138,212889
82138,257523
82138,275010
82138,278769
82138,301390
82138,312224
82138,324899
82138,334462
82138,335040
82138,474180
82138,508591
82138,539526
82138,792897
82138,807380
82261,58063
82261,71195
82261,136394
82261,245141
82261,205737
82261,354132
82261,170765
82261,737779
82261,444502
82261,195433
82261,761751
82261,797168
82261,199986
82261,765858
82261,334382
82261,6249
82261,153083
82261,195419
82261,743191
82261,164954
82261,797174
82261,454211
82261,153087
82261,114378
82261,278682
82261,222431
82261,242621
82261,439169
82261,416629
82261,475062
82261,743439
82261,230496
82261,114179
82261,608502
82261,6920
82261,762858
82261,329645
82261,197844
82467,151155
82467,661481
82467,766060
84291,45174
84291,56433
84291,77665
84291,78321
84291,84697
84291,93104
84291,96252
84291,153647
84291,153636
84291,162906
84291,169473
84291,183830
84291,189687
84291,196257
84291,197759
84291,212744
84291,212816
84291,245074
84291,278693
84291,278697
84291,278698
84291,278776
84291,327734
84291,328368
84291,328238
84291,328289
84291,332667
84291,334464
84291,354356
84291,362448
84291,399663
84291,413640
84291,416712
84291,418371
84291,418258
84291,428540
84291,472404
84291,474597
84291,561109
84291,640421
84291,646682
84291,805495
84291,805546
84291,805722
84291,862278
84291,906712
84697,10213
84697,29848
84697,45174
84697,55626
84697,595493
84697,418406
84697,539748
84697,418678
84697,177282
84697,198931
84697,455389
84697,418258
84697,232116
84697,88212
84697,191814
84697,278769
84697,805722
84697,417863
84697,155497
84697,241266
84697,151155
84697,212993
84697,199381
84697,452577
84697,278692
84697,334379
84697,205064
84697,399663
84697,418434
84697,409029
84697,327734
84697,194391
84697,278697
84697,415738
84697,360816
84697,334340
84697,292555
84697,805546
84697,84291
84697,400346
84697,183139
84697,744457
84697,155789
84697,93104
84697,153641
84697,334222
84697,311738
84697,594256
84697,805462
84697,805460
84697,197471
84697,301006
84697,99648
84697,639910
84697,252622
84697,805495
84697,557329
84697,114179
84697,278731
84697,296859
84697,309917
84697,162906
84697,472404
84697,328330
84697,416712
84697,354132
84697,472739
84697,303522
84697,131952
84697,155255
84697,114522
84697,14210
84697,278772
84697,671106
84697,390677
84697,278773
84697,183165
84697,332667
84697,306703
84697,430084
84697,212503
84697,132263
84697,421732
84697,197341
84697,278681
84697,274470
84697,270127
84697,13632
84697,334462
84697,543911
84697,199477
84697,409028
84697,212744
84697,400344
84697,106016
84697,400270
84697,153129
84697,98049
84697,212816
84697,184611
84697,196257
84697,31991
84697,210688
84697,238672
84697,411254
84697,389938
84697,572952
84697,204980
84697,805967
84697,196063
84697,312224
84697,99949
84697,184838
84697,212889
84697,278776
84697,115329
84697,212961
84697,541843
84697,561109
84697,328373
84697,383963
84697,544552
84697,197759
84697,96252
84697,492685
84697,328368
87113,28206
87113,29848
87113,49160
87113,560392
87113,418180
87113,334487
87113,205064
87113,153116
87113,252622
87113,400346
87113,245074
87113,417318
87113,138064
87113,213069
87113,418406
87113,128781
87113,418678
87113,278776
87113,327734
87113,467015
87113,328290
87113,817447
87113,560319
87113,114140
87113,400344
87113,98011
87113,114134
87113,400273
87113,663175
87113,409028
87113,560346
87113,430127
87113,278697
88212,58063
88212,78321
88212,84697
88212,334485
88212,316638
88212,278039
88212,252622
88212,324805
88212,821685
88212,194391
88212,661542
88212,821751
88212,821750
88212,430086
88212,418374
88212,22809
88212,308674
88212,252880
88212,324809
88212,334461
88212,411001
88212,186232
88212,211702
88212,116501
89431,442893
89431,828116
89431,251474
89431,107567
89431,828144
89431,313589
89431,828145
89431,828146
89431,591084
89431,828147
89431,439169
89431,328287
89431,242621
89431,448955
89814,10213
89814,79792
89814,114516
89814,114382
89814,117259
89814,117442
89814,164174
89814,212772
89814,246194
89814,328234
89814,334482
89814,354132
89814,389938
89814,399663
89814,474576
89814,474988
89814,539748
89814,643197
89814,906236
89814,928197
89822,20235
89822,28206
89822,35386
89822,51474
89822,327966
89822,372895
89822,558913
89822,418678
89822,198931
89822,212770
89822,472739
89822,559128
89822,327937
89822,206714
