source,target
30656,669386
30656,731785
30656,780367
30656,817207
30656,859104
30656,859636
30656,873359
30656,873374
30656,891811
30656,919491
30656,1033277
30656,1053927
30656,1093359
30735,31004
30735,404340
30735,96763
30735,338154
30735,195516
30735,96737
30735,199836
30735,97050
30735,429658
30735,197975
30735,429582
30735,223018
30735,358053
30735,189811
30735,43719
30735,378435
30735,96614
30735,425685
30735,227513
30735,429625
30735,337125
30735,429627
30735,96761
30735,144174
30735,395324
30735,329346
30735,429572
30735,274819
30735,268059
30735,429580
30735,267825
30735,413632
30735,429721
30735,429220
30735,272444
30735,55822
30735,300750
30735,98318
30735,44625
30735,429259
30735,97059
30735,429633
30735,133721
30735,326874
30735,190490
30735,428398
30735,292901
30735,429573
30735,429525
30735,429581
30735,429654
30735,429256
30735,98403
30735,429722
30735,219647
30735,364260
30735,429629
30735,116230
30735,429626
30735,115821
30735,298802
30735,139297
30735,428263
30735,429258
30735,429663
30735,130920
30735,429221
30735,175635
30735,229978
30735,333100
30735,96730
30735,349719
30735,429724
30735,298892
30735,429723
30735,350740
30735,429264
30735,430534
30735,249125
30735,430535
30735,430536
30735,154058
30735,430538
30735,272392
30735,428222
30735,219744
30735,98421
30735,430541
30735,117064
30735,89510
30735,430845
30735,430846
30735,430847
30735,430848
30735,430849
30735,95754
30735,430850
30735,97845
30735,329670
30735,430852
31004,248999
31004,428399
31004,428322
31004,428326
31004,96737
31004,391774
31004,96762
31004,428397
31004,96763
31004,30735
31004,184350
31004,428439
31004,428400
31004,176887
31004,295065
31004,428223
31004,402157
31004,428361
31004,195479
31004,110220
31004,222419
31004,223191
31004,329346
31004,428362
31004,398927
31004,98325
31004,284018
31004,428262
31004,165664
31004,130920
31004,68727
31004,99086
31004,428398
31004,428135
31004,428263
31004,323915
31004,219674
31004,96614
31004,428222
31004,310238
31004,428261
31004,428394
31004,428093
31004,273537
31004,298559
31004,181334
31004,267825
31004,428586
31004,428587
31004,154058
31004,428588
31004,291503
31004,53746
31004,62696
31004,99074
31004,302076
31004,360194
31004,413974
31004,428624
31004,428626
31004,428627
31004,428628
31004,65902
31004,428629
31004,43634
31004,428630
31004,428631
31004,8923
31004,428646
31004,96758
31004,428647
31004,99953
31004,329670
31004,428648
31004,301548
31004,428650
31004,417062
31004,428689
31004,170263
31004,247533
31004,188067
31476,431423
31476,431424
31476,431426
31476,431427
31476,431428
31476,431429
31476,431430
31476,431432
31476,431434
31476,431435
31476,431436
31476,431437
31476,431438
31476,431439
31476,430270
31476,431451
31476,312149
31479,44839
31479,212063
31479,360909
31479,458050
31479,534997
31481,24386
31481,96351
31481,98905
31481,98999
31481,175069
31481,309797
31481,310188
31481,356834
31481,377638
31481,379097
31481,388712
31481,455978
31481,467877
31481,488144
31481,489370
31481,546703
31481,548089
31481,549340
31481,573166
31481,589293
31481,609719
31481,624286
31481,625461
31481,725618
31481,755771
31481,787176
31481,860184
31481,860250
31481,910717
31481,1107706
31481,1187305
31631,435230
31631,56356
31631,32798
31631,277429
31631,435178
31631,435229
31631,435187
31631,188626
32196,36576
32196,153939
32196,159106
32196,212392
32196,226003
32196,298241
32196,303510
32196,481112
32196,481011
32196,482691
32196,488456
32196,730109
32196,742358
32196,766187
32196,825689
32346,254558
32346,146667
32346,116169
32346,440172
32346,440197
32346,363961
32346,440196
32346,440177
32346,440199
32346,207794
32346,440176
32346,440171
32346,439661
32346,440421
32346,440848
32346,440857
32346,440858
32346,97465
32346,440863
32346,440870
32566,440040
32566,116992
32566,442733
32566,444957
32566,444958
32566,222915
32566,444941
32566,444942
32566,32701
32673,550514
32673,910723
32673,1151950
32701,32566
32701,123702
32701,150666
32701,195887
32701,228563
32701,228876
32701,321969
32701,338827
32701,356928
32701,356930
32701,359934
32701,364508
32701,412150
32701,429995
32701,429720
32701,539792
32701,546665
32701,551552
32701,565933
32701,618498
32701,619274
32701,619492
32701,619493
32701,780312
32701,869998
32798,31631
32798,446340
32798,446341
32798,137718
32798,446342
32798,433877
32798,446343
32798,446344
32798,421885
32798,256033
32798,255867
32798,184048
32798,336042
32798,56356
32798,446368
32798,435186
32798,446369
32798,337129
32798,446371
32798,195514
32798,446372
32798,446373
32798,446600
32798,23265
32798,167904
32798,446603
32798,446605
32798,395816
32798,446607
32798,446609
32798,395821
32798,374337
32798,446612
32798,356409
32798,446730
32798,297866
32798,149238
32798,446732
32798,361504
32798,404473
32798,413553
32892,36407
32892,160539
32892,197007
32892,253221
32892,257149
32892,257200
32892,257146
32892,287291
32892,309849
32892,320798
32892,428439
32892,428586
32892,465669
32892,478390
32892,478408
32892,547980
32892,578897
32892,615110
32892,645979
32892,779345
32892,858141
32892,867713
32907,228819
32907,447465
32907,447463
32907,250880
32907,447460
32907,447464
32907,447500
32907,316075
32907,54131
32907,228560
32907,444307
32907,447532
33346,162609
33346,451695
33346,110488
33346,188525
33346,421894
33580,93487
33580,149701
33580,162735
33580,231887
33580,423079
33580,456684
33580,548045
33580,580035
33580,782900
33580,798285
33580,916195
33761,98793
33761,118535
33761,195887
33761,198086
33761,214952
33761,219568
33761,265607
33761,309764
33761,310215
33761,534014
33761,547006
33761,558869
33761,589971
33761,650006
33761,725170
33761,737584
33761,839276
33761,839375
33761,839292
33761,847562
33761,858115
33761,859083
33761,916071
33761,1184517
33764,103419
33764,198079
33764,375389
33764,495770
33764,573138
33764,848141
33764,853300
33764,1152192
33764,1230580
33766,456613
33766,33580
33766,231887
33766,456618
33766,327099
33766,456684
33766,402188
33766,287239
33766,249837
33858,357591
33858,429525
33858,976733
33877,21248
33877,145621
33877,282610
33877,458436
33877,97845
33877,391042
33877,249313
33877,458372
33877,458375
33877,458271
33877,52705
33877,345755
33877,299294
33877,310579
33877,233809
33877,458010
33877,458451
33877,212399
33877,139175
33877,394814
33877,291533
33877,391381
33877,458175
33877,363076
33877,456436
33877,458174
33877,329317
33877,428263
33877,349719
33877,223025
33877,251468
33877,47436
33877,212071
33877,96760
33877,249412
33877,458449
33877,457905
33877,458533
33877,98411
33877,400450
33877,458503
33877,117064
33877,138806
33877,458502
33877,114723
33877,263796
33877,458530
33877,458378
33877,458379
33877,455463
33877,138870
33877,459179
33877,44770
33877,138036
33877,312519
33877,305661
33877,273371
33877,445006
33877,98315
33877,253214
33877,428257
33877,459183
33877,459184
33877,97023
33877,372072
33877,459268
33877,459269
33877,459270
33877,62696
33877,231253
33877,154565
33877,89649
33877,298802
33877,49067
33877,38369
33877,459271
33877,458219
33877,458534
33877,457681
33877,459314
33877,440718
33877,302076
33877,138867
33877,256655
33877,228412
33877,394892
33877,401228
33877,261838
33877,459320
33877,419049
33877,459344
33877,459345
33877,459346
33877,138998
33877,459347
33877,459348
33877,228406
34058,454391
34058,228406
34058,333466
34058,289206
34058,202578
34058,456794
34058,192278
34058,456436
34058,456791
34058,289077
34058,457397
34058,383632
34058,284279
34058,29219
34058,231253
34058,457449
34058,457452
34058,457453
34058,303612
34058,457455
34058,327709
34058,443292
34058,256493
34058,457482
34058,291536
34058,251468
34058,305661
34058,97059
34058,98206
34058,98511
34058,97060
34058,299743
34058,251120
34080,336095
34080,213214
34080,459318
34080,459319
34080,103385
34080,254309
34080,249053
34080,98407
34080,142028
34080,212044
34080,459274
34080,459321
34080,459278
34080,155143
34080,98517
34080,103415
34080,395572
34080,416714
34080,459281
34080,459316
34080,459313
34080,323915
34080,309795
34080,459315
34080,393644
34080,459280
34080,143046
34080,459426
34080,459428
34080,459429
34080,414830
34080,223175
34080,459430
34080,459448
34080,459449
34080,350787
34080,98209
34080,457482
34080,39712
34080,409799
34080,459452
34080,459453
34080,459454
34080,429205
34080,99091
34154,96625
34154,174443
34154,35967
34154,458889
34154,458891
34154,328712
34154,458967
34154,458968
34154,303413
34154,458969
34922,463193
35004,103555
35004,116566
35004,138111
35004,153939
35004,183182
35004,275787
35004,297369
35004,312625
35004,391851
35004,392978
35004,459928
35004,466082
35004,466236
35004,466179
35004,466237
35004,466238
35004,466229
35004,466231
35004,466169
35004,466170
35004,491516
35004,502021
35004,516481
35004,534014
35004,549725
35004,555195
35004,580625
35004,589243
35004,650260
35004,676150
35004,685382
35004,787993
35004,879581
35004,924886
35004,1021448
35135,78895
35135,96353
35135,124157
35135,193605
35135,207929
35135,217517
35135,217743
35135,217964
35135,218474
35135,266756
35135,402183
35135,446372
35135,538522
35135,589986
35135,703672
35135,782883
35135,782899
35135,783058
35135,803181
35135,898595
35135,915854
35135,967043
35135,1001520
35135,1107706
35135,1383428
35176,71117
35176,84641
35176,96612
35176,96751
35176,226067
35176,231905
35176,249006
35176,258528
35176,295065
35176,327179
35176,428319
35176,429721
35176,471202
35176,471365
35176,471366
35176,471369
35176,471241
35176,471330
35731,10121
35731,212069
35731,212067
35731,77493
35731,475933
35731,475935
35731,475934
35731,211948
35731,211956
35731,335969
35731,212071
35967,34154
35967,437088
35967,454454
35967,484533
35967,491569
35967,491565
35967,547432
35967,617459
35967,825639
35967,1347021
36097,22949
36097,228866
36097,477588
36097,477617
36097,477590
36097,477703
36097,228571
36097,477704
36097,376794
36097,477706
36097,477707
36097,195507
36097,229175
36097,430541
36097,413894
36402,48585
36402,459271
36402,1095707
36402,1268505
36407,478424
36407,478465
36407,259404
36407,478408
36407,165492
36407,193356
36407,459348
36407,96726
36407,352258
36407,289343
36407,478391
36407,298241
36407,478375
36407,478423
36407,182280
36407,219075
36407,457453
36407,253056
36407,278607
36407,251539
36407,478425
36407,478390
36407,478411
36407,114723
36407,476864
36407,279594
36407,478469
36407,458010
36407,299294
36407,257308
36407,478374
36407,458439
36407,478661
36407,138867
36407,478662
36407,458055
36576,39686
36576,67957
36576,71117
36576,75787
36576,96353
36576,98413
36576,118532
36576,159106
36576,188280
36576,192727
36576,194619
36576,212390
36576,217579
36576,225939
36576,226003
36576,232898
36576,252855
36576,255897
36576,279442
36576,297866
36576,311970
36576,398927
36576,433877
36576,434258
36576,454389
36576,481112
36576,481011
36576,481146
36576,481147
36576,481076
36576,481079
36576,480969
36576,481148
36576,481006
36576,481149
36576,480973
36576,480974
36576,481151
36576,481154
36576,549362
36576,654889
36738,181400
36738,480703
36738,468590
36738,479661
36738,480733
36738,480734
36738,480737
36738,373312
36738,480777
36738,340185
36738,260547
36738,480776
36738,480746
36738,478443
36738,480742
36738,480741
36738,477113
36738,480825
36738,480826
36738,419183
36738,480827
36754,172954
36754,437025
36754,482721
36754,223505
36754,84883
36754,202663
36754,138959
36754,292824
36754,169577
36754,96469
36754,219674
36754,482640
36754,482607
36754,428650
36754,190202
36754,437398
36754,96954
36754,483526
36754,327464
36754,402157
36754,483527
36754,483528
36754,454570
36754,189414
36754,483566
36754,192727
36765,179979
36765,309670
36765,598158
36765,872985
36765,916532
36765,1177929
36765,1214824
36765,1226371
36765,1614797
36791,5066
36791,482935
36791,482928
36791,482905
36791,227513
36791,482932
36791,482933
36791,482930
36791,181140
36791,482903
36791,53984
36791,482931
36791,428257
36791,483189
36791,53421
36791,356289
36791,483191
36791,483216
37096,141211
37096,488076
37096,488142
37096,401852
37096,488082
37096,488143
37096,488043
37096,469270
37096,99076
37096,488145
37096,488084
37096,487953
37096,488034
37096,487949
37096,487947
37096,488144
37096,488075
37096,488078
37096,102903
37096,487954
37096,488081
37096,98512
37096,413699
37096,487093
37096,488031
37096,488044
37096,487987
37096,488074
37096,488077
37096,487988
37096,488038
37096,486417
37096,488083
37096,487950
37096,402183
37096,305081
37096,310219
37096,488073
37096,240541
37096,342282
37096,399550
37096,488080
37096,99002
37096,488146
37096,488079
37096,194677
37096,488191
37096,402185
37158,118391
37158,176492
37158,253912
37158,287236
37158,289443
37158,395572
37158,419352
37158,481466
37158,481469
37158,494472
37158,499046
37158,499255
37158,499095
37158,534011
37158,547782
37158,549338
37158,608539
37158,646985
37158,848521
37158,860244
37158,863747
37447,96612
37447,99091
37447,119003
37447,183504
37447,278363
37447,364833
37447,415725
37447,580978
37447,589293
37447,617461
37447,854267
37447,910245
37447,917850
37447,980122
37529,308443
37529,312093
37529,364244
37529,538811
37529,624465
37610,43635
37610,56961
37610,77501
37610,96474
37610,104486
37610,141268
37610,195887
37610,214318
37610,228867
37610,239095
37610,243061
37610,309885
37610,340185
37610,343330
37610,395280
37610,469272
37610,478989
37610,490803
37610,490787
37610,490732
37610,490804
37610,545947
37610,579123
37610,662485
37610,705534
37610,948560
37610,989661
37626,98510
37626,98995
37626,98996
37626,98905
37626,165183
37626,257072
37626,336025
37626,391725
37626,488510
37626,491389
37626,491453
37626,491550
37626,491551
37626,491517
37626,491581
37626,533110
37662,491794
37662,491734
37662,267901
37662,180157
37662,491731
37662,491681
37662,491791
37662,267829
37662,228684
37662,491678
37662,373312
37662,180490
37662,437010
37662,446341
37662,491679
37662,491787
37662,491730
37662,196166
37662,204763
37662,491733
37662,491732
37662,215679
37662,422601
37662,491967
37662,491968
37662,286623
37662,394781
37662,215784
37662,491974
37662,222137
37662,228560
37662,455243
37662,492045
37846,493843
37846,493842
37846,493836
37846,382530
37846,493844
37846,493841
37846,493840
37846,493312
37846,493835
37846,169773
37846,493886
37846,493839
37846,493882
37846,493881
37846,493875
37846,383798
37846,493846
37846,301341
37846,493845
37846,494225
37846,167058
37846,494391
37846,494392
37846,494393
37873,378095
37873,451695
37873,494476
37873,107985
37873,494202
37873,248202
37887,364517
37887,493002
37887,493003
37887,480860
37887,490411
37887,255861
37887,100315
37887,492774
37887,290707
37887,493007
37887,163803
37887,198168
37887,493083
37986,222913
37986,490890
37986,494035
37986,126719
37986,166993
37986,494034
37986,178114
38123,5067
38123,118458
38123,118455
38123,118596
38123,138151
38123,546704
38123,757807
38123,915539
38220,502211
38220,502144
38220,502210
38220,478990
38220,502078
38220,502146
38220,502145
38220,219609
38220,395787
38220,502083
38220,251469
38220,149724
38220,502199
38220,502075
38220,502080
38220,309746
38220,502212
38220,49645
38220,207861
38220,79401
38220,502200
38220,502128
38220,502012
38220,446950
38220,502076
38220,502079
38220,502141
38220,502209
38220,235632
38220,166993
38220,395567
38220,502138
38220,479054
38220,69461
38220,502071
38220,502069
38220,248598
38220,166650
38220,67058
38220,502140
38220,502005
38220,502007
38220,502009
38220,23827
38220,502190
38220,501999
38220,502072
38220,502196
38220,502206
38220,502137
38220,502082
38220,502139
38220,341437
38220,502247
38220,502248
38220,214287
38220,502250
38220,502251
38220,378653
38220,395280
38220,502256
38220,501788
38220,219837
38220,502257
38220,502258
38220,296221
38220,387469
38220,502155
38220,502259
38220,502260
38220,502261
38220,502262
38220,502263
38369,423046
38369,498318
38369,138108
38369,458449
38369,260674
38369,138144
38369,401131
