user_id,completion_percentage,gender,AGE
4684,12,1.0,0.0
4424,64,0.0,22.0
4745,45,1.0,0.0
4699,64,1.0,21.0
4531,12,0.0,15.0
4715,69,1.0,29.0
4747,67,1.0,0.0
4717,12,1.0,0.0
4594,12,1.0,19.0
4703,69,1.0,0.0
4803,50,0.0,16.0
4733,36,0.0,0.0
4596,45,1.0,0.0
4705,16,1.0,0.0
4686,21,1.0,21.0
4737,64,1.0,0.0
4688,64,0.0,22.0
4600,14,0.0,20.0
4793,17,1.0,21.0
4710,19,1.0,21.0
4807,57,1.0,22.0
4808,60,0.0,0.0
4832,67,1.0,0.0
4847,72,0.0,24.0
4809,62,0.0,23.0
4693,34,0.0,0.0
4820,12,1.0,33.0
4797,22,1.0,20.0
4768,93,1.0,18.0
4822,52,1.0,23.0
4810,16,0.0,0.0
4800,79,1.0,19.0
4849,48,1.0,0.0
4850,22,1.0,23.0
4862,79,0.0,0.0
4826,71,1.0,25.0
4852,59,0.0,24.0
4751,59,0.0,24.0
4753,74,1.0,25.0
4854,66,0.0,23.0
4937,12,1.0,50.0
4938,12,1.0,50.0
4740,45,1.0,31.0
4952,55,1.0,18.0
4953,86,1.0,0.0
4954,84,1.0,0.0
4920,57,1.0,0.0
4857,12,1.0,0.0
4955,55,1.0,23.0
4836,17,1.0,25.0
4956,53,1.0,23.0
4827,31,1.0,21.0
4839,12,0.0,0.0
4933,36,0.0,24.0
4998,66,1.0,26.0
4829,72,1.0,0.0
4830,91,1.0,18.0
5028,69,0.0,12.0
4885,19,0.0,18.0
5044,74,1.0,19.0
5060,71,1.0,27.0
5063,57,1.0,33.0
5087,12,1.0,0.0
5088,67,1.0,30.0
5064,43,1.0,25.0
4784,90,0.0,15.0
4942,43,1.0,22.0
5089,47,1.0,24.0
4943,17,1.0,0.0
5117,72,1.0,22.0
5105,62,1.0,26.0
5068,29,1.0,26.0
5119,12,1.0,0.0
4946,57,1.0,0.0
4840,60,0.0,22.0
4948,66,1.0,21.0
4842,55,0.0,24.0
4962,14,0.0,18.0
5091,14,1.0,30.0
5092,64,1.0,0.0
4950,24,1.0,25.0
4844,60,1.0,24.0
5093,48,1.0,25.0
4964,57,1.0,18.0
5094,59,1.0,0.0
4951,67,1.0,28.0
4966,12,0.0,0.0
5147,14,1.0,0.0
5193,34,1.0,31.0
5195,12,1.0,39.0
5113,71,0.0,23.0
5150,72,1.0,23.0
5166,53,0.0,23.0
5114,21,0.0,21.0
5198,66,1.0,22.0
5142,84,1.0,25.0
4995,41,1.0,0.0
5168,53,0.0,21.0
5025,79,0.0,24.0
5208,71,1.0,27.0
5209,59,0.0,19.0
5145,53,1.0,18.0
5202,12,1.0,22.0
5238,12,1.0,24.0
5146,26,1.0,18.0
5011,12,1.0,0.0
5100,12,1.0,0.0
5079,17,0.0,20.0
5268,59,1.0,0.0
5297,53,1.0,32.0
5206,60,0.0,0.0
5271,67,1.0,19.0
5174,69,1.0,22.0
5176,60,0.0,23.0
5040,71,1.0,24.0
5328,34,0.0,23.0
5083,38,0.0,21.0
5182,64,0.0,23.0
5333,69,1.0,16.0
5266,72,1.0,26.0
5280,19,1.0,23.0
5358,43,1.0,29.0
5359,59,1.0,0.0
5186,36,1.0,25.0
5187,55,0.0,23.0
5390,36,0.0,10.0
5189,71,0.0,21.0
5230,45,0.0,0.0
5086,74,1.0,0.0
5311,78,0.0,15.0
5419,19,1.0,20.0
5448,12,0.0,0.0
5420,60,0.0,24.0
5451,14,0.0,0.0
5353,60,0.0,26.0
5354,41,1.0,19.0
5484,69,1.0,22.0
5508,34,1.0,21.0
5523,59,0.0,27.0
5500,12,1.0,23.0
5490,12,1.0,22.0
5362,34,0.0,0.0
5526,52,0.0,21.0
5212,71,1.0,17.0
5377,74,1.0,18.0
5363,12,1.0,0.0
5380,12,0.0,0.0
5381,12,1.0,0.0
5409,52,0.0,29.0
5369,67,1.0,24.0
5386,83,0.0,18.0
5520,47,1.0,26.0
5627,59,0.0,0.0
5416,67,0.0,24.0
5218,67,0.0,0.0
5602,17,1.0,24.0
5603,48,1.0,23.0
5650,14,0.0,0.0
5705,12,0.0,0.0
5654,60,1.0,26.0
5682,26,0.0,17.0
5655,14,0.0,22.0
5719,71,1.0,22.0
5558,47,0.0,23.0
5723,28,0.0,21.0
5559,59,0.0,23.0
5616,59,0.0,21.0
5711,12,1.0,24.0
5606,29,1.0,23.0
5713,31,1.0,23.0
5608,59,0.0,23.0
5610,41,0.0,0.0
5595,12,1.0,21.0
5765,24,0.0,29.0
5566,12,0.0,22.0
5777,64,1.0,0.0
5853,21,0.0,0.0
5854,74,1.0,0.0
5795,59,1.0,22.0
5810,71,1.0,17.0
5716,31,0.0,27.0
5797,47,1.0,0.0
5883,12,1.0,32.0
5799,26,0.0,0.0
5734,34,1.0,27.0
5737,48,0.0,23.0
5901,12,0.0,0.0
5904,19,1.0,23.0
5744,38,0.0,18.0
5907,59,0.0,0.0
5908,67,1.0,0.0
5909,74,1.0,24.0
5892,12,0.0,0.0
5831,12,0.0,32.0
5893,79,0.0,20.0
5771,52,0.0,20.0
5894,48,0.0,0.0
5961,14,0.0,23.0
5895,79,0.0,19.0
5846,72,1.0,17.0
5813,53,1.0,0.0
5814,57,0.0,0.0
5964,14,0.0,22.0
5965,52,0.0,25.0
6018,41,1.0,0.0
6020,66,0.0,0.0
5992,55,0.0,17.0
6022,74,1.0,17.0
6034,71,0.0,0.0
6077,67,0.0,26.0
5949,66,1.0,0.0
6000,12,1.0,21.0
6040,22,0.0,0.0
5952,67,0.0,17.0
6113,12,0.0,0.0
6197,47,1.0,22.0
6114,67,1.0,23.0
6015,62,0.0,24.0
6172,12,1.0,23.0
6200,28,0.0,17.0
6201,12,0.0,21.0
6214,84,0.0,15.0
6231,48,0.0,30.0
6232,55,0.0,22.0
5956,59,0.0,23.0
6219,59,0.0,26.0
6209,66,1.0,25.0
6260,12,0.0,0.0
6278,28,0.0,17.0
6222,43,0.0,20.0
6264,12,0.0,25.0
6265,59,0.0,11.0
6317,60,0.0,21.0
6311,64,0.0,20.0
6320,40,0.0,21.0
6224,12,0.0,0.0
6363,78,1.0,17.0
6324,21,0.0,20.0
6350,79,1.0,13.0
6392,14,0.0,0.0
6337,59,1.0,23.0
6166,12,1.0,18.0
6338,40,1.0,29.0
6423,67,1.0,0.0
6340,81,1.0,19.0
6409,69,0.0,27.0
6342,14,0.0,23.0
6344,71,1.0,25.0
6413,66,0.0,0.0
6361,86,1.0,0.0
6419,29,0.0,21.0
6420,76,1.0,19.0
6325,12,0.0,21.0
6421,40,0.0,0.0
6394,62,0.0,0.0
6382,60,1.0,26.0
6456,12,0.0,0.0
6384,50,0.0,23.0
6385,67,0.0,23.0
6329,12,0.0,21.0
6330,40,1.0,28.0
6398,57,0.0,23.0
6461,57,0.0,0.0
6331,64,0.0,22.0
6521,69,1.0,0.0
6401,12,0.0,22.0
6464,48,0.0,26.0
6575,71,1.0,0.0
6576,29,1.0,0.0
6484,22,1.0,21.0
6588,74,0.0,24.0
6617,17,0.0,0.0
6618,74,1.0,0.0
6632,84,0.0,0.0
6619,12,0.0,0.0
6560,67,1.0,0.0
6583,55,1.0,23.0
6634,38,0.0,0.0
6621,72,1.0,22.0
6562,36,0.0,18.0
6585,66,1.0,0.0
6622,28,0.0,18.0
6663,26,1.0,0.0
6567,59,0.0,0.0
6654,38,1.0,0.0
6640,67,1.0,0.0
6655,28,1.0,0.0
6569,64,1.0,0.0
6657,14,1.0,0.0
6627,31,0.0,20.0
6658,47,1.0,0.0
6610,14,0.0,20.0
6644,50,1.0,22.0
6767,50,1.0,22.0
6711,81,0.0,24.0
6798,64,1.0,25.0
6646,12,1.0,21.0
6727,21,0.0,0.0
6768,38,1.0,20.0
6700,12,0.0,0.0
6702,60,1.0,21.0
6729,12,0.0,19.0
6703,36,0.0,20.0
6757,62,1.0,19.0
6391,24,0.0,21.0
6715,62,1.0,19.0
6761,34,1.0,0.0
6716,48,0.0,20.0
6826,14,1.0,0.0
6717,16,0.0,0.0
6857,48,1.0,23.0
6718,40,1.0,0.0
6719,43,0.0,17.0
6615,26,0.0,20.0
6861,67,0.0,19.0
6800,71,1.0,23.0
6788,53,1.0,0.0
6789,62,0.0,0.0
6851,62,1.0,34.0
6935,69,0.0,0.0
6853,57,0.0,19.0
6938,71,1.0,0.0
6795,12,1.0,0.0
6855,26,1.0,23.0
6967,67,1.0,22.0
6925,59,1.0,19.0
6763,83,1.0,0.0
6992,64,1.0,0.0
6927,43,1.0,0.0
6764,12,0.0,0.0
6995,71,0.0,27.0
6765,16,1.0,0.0
6996,72,0.0,17.0
6931,59,0.0,0.0
7008,71,1.0,25.0
7009,79,0.0,31.0
6959,71,1.0,19.0
6865,12,0.0,20.0
6990,48,0.0,0.0
6867,43,1.0,19.0
6869,12,1.0,21.0
6870,12,1.0,22.0
7000,45,0.0,0.0
7010,71,0.0,26.0
7114,69,0.0,0.0
7051,12,0.0,25.0
7173,45,1.0,0.0
7005,12,0.0,24.0
7006,60,0.0,22.0
7177,48,0.0,25.0
6991,33,1.0,28.0
7117,64,1.0,15.0
7016,78,0.0,0.0
7249,12,1.0,20.0
7251,12,1.0,0.0
7252,72,1.0,19.0
7253,66,1.0,20.0
7181,74,1.0,26.0
7254,14,1.0,19.0
7162,12,1.0,22.0
7255,17,1.0,0.0
7182,29,1.0,0.0
7256,12,1.0,0.0
7183,59,0.0,21.0
7293,12,0.0,22.0
7258,12,1.0,23.0
7283,72,0.0,20.0
7169,66,1.0,18.0
7185,21,0.0,18.0
7260,29,1.0,19.0
7186,14,0.0,20.0
7272,12,0.0,18.0
7297,14,1.0,22.0
7215,55,0.0,18.0
7298,62,0.0,21.0
7337,24,0.0,19.0
7352,67,1.0,21.0
7302,14,0.0,22.0
7382,60,1.0,23.0
7368,31,0.0,19.0
7370,71,1.0,22.0
7124,69,0.0,22.0
7384,78,1.0,0.0
7372,57,1.0,21.0
7385,71,0.0,19.0
7386,66,1.0,24.0
7387,83,1.0,18.0
7442,74,1.0,20.0
7417,26,1.0,20.0
7443,24,1.0,23.0
7445,67,1.0,26.0
7171,74,1.0,15.0
7375,60,1.0,19.0
7290,60,0.0,22.0
7457,17,0.0,0.0
7376,67,1.0,26.0
7459,64,0.0,18.0
7472,64,1.0,22.0
7449,76,0.0,21.0
7461,41,0.0,0.0
7379,71,1.0,23.0
7474,59,0.0,23.0
7476,71,0.0,22.0
7381,72,1.0,19.0
7477,60,0.0,19.0
7464,69,1.0,22.0
7478,50,0.0,22.0
7503,47,1.0,0.0
7455,76,0.0,22.0
7466,69,1.0,21.0
7356,71,0.0,17.0
7505,60,0.0,23.0
7456,53,0.0,20.0
7357,12,0.0,0.0
7517,66,1.0,22.0
7507,40,0.0,22.0
7518,62,0.0,0.0
7469,66,0.0,22.0
7419,41,0.0,20.0
7420,69,1.0,24.0
7421,12,0.0,0.0
7363,71,1.0,0.0
7537,34,1.0,17.0
7365,81,0.0,21.0
7470,72,1.0,21.0
7538,74,1.0,23.0
7551,12,0.0,10.0
7566,47,0.0,0.0
7540,48,1.0,18.0
7553,50,0.0,0.0
7541,60,1.0,0.0
7624,71,1.0,17.0
7638,66,0.0,19.0
7555,12,1.0,0.0
7626,67,1.0,19.0
7639,74,0.0,18.0
7544,81,1.0,18.0
7640,26,0.0,17.0
7546,67,1.0,19.0
7509,60,1.0,21.0
7520,59,0.0,23.0
7629,12,1.0,19.0
7510,26,0.0,22.0
7618,29,0.0,0.0
7483,31,1.0,0.0
7619,66,0.0,18.0
7621,62,1.0,0.0
7697,69,1.0,31.0
7569,55,1.0,21.0
7700,62,1.0,22.0
7512,33,0.0,0.0
7642,81,0.0,0.0
7757,12,0.0,20.0
7643,60,0.0,0.0
7671,14,0.0,0.0
7744,72,0.0,0.0
7644,52,1.0,0.0
7514,40,0.0,23.0
7759,21,0.0,17.0
7515,38,0.0,21.0
7673,12,0.0,0.0
7633,76,0.0,17.0
7634,66,0.0,17.0
7761,17,0.0,19.0
7733,12,0.0,17.0
7762,14,0.0,0.0
7750,21,0.0,18.0
7736,66,0.0,18.0
7848,17,0.0,20.0
7677,76,0.0,24.0
7753,69,1.0,20.0
7851,14,1.0,0.0
7739,64,0.0,20.0
7754,45,0.0,18.0
7807,12,1.0,0.0
7771,66,0.0,22.0
7741,22,1.0,20.0
7835,64,1.0,0.0
7898,67,0.0,21.0
7723,12,0.0,21.0
7922,74,0.0,18.0
7938,62,1.0,20.0
7696,57,1.0,0.0
7924,66,0.0,0.0
7940,19,0.0,0.0
7905,69,1.0,19.0
7925,34,0.0,0.0
7926,17,0.0,19.0
7755,72,0.0,17.0
7853,14,0.0,22.0
7942,66,1.0,32.0
7854,28,1.0,22.0
7968,12,0.0,0.0
7855,60,0.0,22.0
7943,64,0.0,0.0
7944,53,0.0,0.0
7971,69,0.0,23.0
7930,12,0.0,11.0
7863,47,0.0,0.0
7972,19,0.0,21.0
7856,12,1.0,0.0
7983,36,0.0,20.0
7984,45,1.0,0.0
8016,12,1.0,0.0
7858,19,1.0,0.0
7987,26,1.0,0.0
8018,12,0.0,0.0
7883,16,0.0,37.0
8020,55,0.0,0.0
7946,64,0.0,23.0
7931,26,0.0,17.0
7994,12,1.0,29.0
8059,67,1.0,21.0
7865,12,0.0,20.0
7891,83,0.0,20.0
8074,21,0.0,19.0
8102,16,0.0,20.0
8003,66,1.0,19.0
7869,66,1.0,0.0
8004,79,0.0,0.0
7870,62,1.0,21.0
8075,66,0.0,20.0
8117,60,1.0,23.0
7872,71,0.0,22.0
8104,59,1.0,17.0
8024,59,0.0,22.0
7873,12,0.0,0.0
7935,31,0.0,21.0
7874,67,1.0,20.0
8064,21,0.0,18.0
8077,14,0.0,0.0
7936,67,0.0,19.0
8088,12,0.0,16.0
8079,47,0.0,0.0
8090,59,0.0,0.0
8108,38,1.0,21.0
8147,59,1.0,19.0
8091,84,0.0,16.0
8133,36,0.0,21.0
8081,12,0.0,0.0
8110,69,1.0,19.0
8068,14,0.0,18.0
7979,67,1.0,21.0
8092,71,0.0,18.0
8135,12,1.0,0.0
8044,12,1.0,23.0
8126,43,1.0,21.0
8137,38,1.0,22.0
8070,66,0.0,0.0
8045,50,0.0,20.0
8071,47,0.0,17.0
8138,12,0.0,0.0
8029,12,1.0,0.0
8139,69,0.0,0.0
8031,71,0.0,21.0
8177,66,0.0,23.0
8140,66,1.0,20.0
8179,57,1.0,40.0
8034,12,1.0,0.0
8209,67,1.0,30.0
8222,14,1.0,18.0
8037,60,1.0,22.0
8237,21,1.0,18.0
8038,50,0.0,21.0
8165,71,1.0,0.0
8041,12,1.0,0.0
8282,59,0.0,22.0
8227,50,1.0,17.0
8217,67,1.0,22.0
8230,21,1.0,20.0
8312,50,0.0,18.0
8231,64,1.0,19.0
8220,64,1.0,19.0
8129,60,0.0,22.0
8232,16,0.0,0.0
8254,60,1.0,18.0
8151,74,1.0,19.0
8300,74,0.0,0.0
8287,74,1.0,20.0
8314,52,0.0,18.0
8131,53,1.0,0.0
8234,60,1.0,0.0
8152,69,0.0,17.0
8289,26,0.0,0.0
8332,53,0.0,19.0
8235,34,1.0,21.0
8358,57,0.0,20.0
8154,69,0.0,17.0
8361,66,0.0,20.0
8304,29,0.0,0.0
8372,26,0.0,0.0
8305,84,0.0,17.0
8293,69,0.0,0.0
8375,64,1.0,19.0
8378,12,1.0,19.0
8311,86,0.0,18.0
8387,47,0.0,18.0
8354,57,0.0,22.0
8388,45,0.0,20.0
8155,74,0.0,23.0
8389,48,1.0,21.0
8418,24,1.0,20.0
8156,67,1.0,23.0
8447,14,0.0,0.0
8448,57,1.0,21.0
8433,50,1.0,21.0
8382,67,0.0,0.0
8449,14,1.0,0.0
8157,67,1.0,22.0
8392,59,1.0,20.0
8421,24,0.0,14.0
8450,62,1.0,21.0
8336,12,1.0,0.0
8394,71,0.0,17.0
8413,34,0.0,3.0
8462,57,1.0,23.0
8463,69,1.0,19.0
8396,59,1.0,25.0
8386,62,0.0,20.0
8439,52,0.0,21.0
8477,59,0.0,0.0
8245,26,0.0,19.0
8441,64,0.0,22.0
8479,67,1.0,20.0
8159,19,0.0,20.0
8480,14,1.0,21.0
8507,60,0.0,0.0
8160,14,1.0,20.0
8443,17,1.0,22.0
8444,22,1.0,23.0
8428,55,0.0,23.0
8367,28,0.0,18.0
8445,16,0.0,0.0
8429,12,0.0,0.0
8508,55,0.0,19.0
8368,71,0.0,19.0
8430,66,0.0,16.0
8369,12,0.0,20.0
8482,55,0.0,18.0
8566,21,0.0,19.0
8581,64,1.0,21.0
8484,28,0.0,20.0
8486,67,1.0,19.0
8489,74,0.0,18.0
8613,66,1.0,22.0
8460,12,0.0,0.0
8615,12,0.0,17.0
8556,31,1.0,24.0
8618,24,1.0,19.0
8619,45,0.0,0.0
8545,16,1.0,22.0
8470,69,1.0,26.0
8604,17,0.0,0.0
8559,53,0.0,0.0
8606,19,0.0,17.0
8576,69,1.0,0.0
8656,12,0.0,0.0
8472,74,0.0,0.0
8607,21,0.0,0.0
8474,14,0.0,18.0
8660,66,1.0,27.0
8609,84,0.0,0.0
8563,12,0.0,0.0
8610,12,0.0,23.0
8577,12,0.0,22.0
8578,50,1.0,22.0
8580,69,0.0,18.0
8761,40,1.0,24.0
8764,50,0.0,0.0
8776,72,0.0,0.0
8777,71,0.0,0.0
8754,79,0.0,0.0
8756,21,1.0,24.0
8808,59,1.0,19.0
8781,28,0.0,20.0
8632,59,0.0,20.0
8837,62,0.0,16.0
8678,69,1.0,22.0
8635,64,0.0,0.0
8652,69,1.0,27.0
8637,60,1.0,25.0
8653,29,0.0,20.0
8638,48,1.0,0.0
8640,14,1.0,23.0
8911,66,0.0,19.0
8888,76,1.0,20.0
8914,78,0.0,20.0
8957,57,1.0,31.0
8943,69,0.0,23.0
8877,71,1.0,20.0
8931,78,0.0,17.0
8975,64,0.0,16.0
8879,47,0.0,21.0
8947,60,1.0,0.0
8784,52,0.0,0.0
8933,19,0.0,17.0
8935,60,0.0,0.0
8907,64,1.0,21.0
8788,28,0.0,21.0
9005,12,0.0,19.0
9006,60,1.0,19.0
8938,83,0.0,0.0
8909,71,0.0,0.0
9007,55,0.0,0.0
9031,72,0.0,22.0
8939,83,0.0,20.0
8910,12,0.0,19.0
9008,62,0.0,19.0
8940,67,0.0,17.0
8964,53,1.0,25.0
9051,12,0.0,18.0
9013,79,0.0,19.0
8916,12,0.0,19.0
8919,71,0.0,19.0
9042,60,1.0,0.0
9043,28,1.0,0.0
9045,79,0.0,19.0
8760,88,0.0,15.0
8921,14,0.0,19.0
9056,71,1.0,26.0
9014,48,0.0,0.0
9015,34,0.0,19.0
9137,74,0.0,20.0
9138,48,0.0,20.0
9132,59,0.0,21.0
9135,57,0.0,20.0
9301,71,1.0,0.0
9246,36,0.0,0.0
9392,12,0.0,20.0
9406,67,0.0,22.0
9393,45,1.0,32.0
9407,59,1.0,25.0
9408,47,1.0,30.0
9397,53,0.0,20.0
9413,66,1.0,0.0
9482,21,1.0,0.0
9313,81,1.0,19.0
9504,14,1.0,22.0
9512,14,1.0,19.0
9513,81,0.0,0.0
9514,66,0.0,17.0
9442,67,1.0,18.0
9528,66,0.0,19.0
9429,71,0.0,17.0
9402,64,0.0,22.0
9530,36,0.0,16.0
9517,72,0.0,18.0
9403,62,1.0,24.0
9518,12,0.0,0.0
9532,72,0.0,19.0
9404,57,0.0,20.0
9449,74,0.0,36.0
9485,17,0.0,0.0
9463,24,1.0,23.0
9539,31,1.0,0.0
9507,38,0.0,18.0
9602,48,0.0,0.0
9603,14,0.0,18.0
9632,66,0.0,0.0
9509,14,1.0,0.0
9619,41,0.0,18.0
9599,69,1.0,19.0
9620,12,0.0,0.0
9708,52,0.0,31.0
9723,59,0.0,19.0
9737,52,0.0,19.0
9738,55,0.0,0.0
9725,43,0.0,18.0
9726,74,1.0,18.0
9525,57,0.0,16.0
9740,59,0.0,21.0
9624,53,0.0,18.0
9727,66,0.0,0.0
9752,66,0.0,30.0
9728,69,0.0,18.0
9782,66,0.0,17.0
9754,74,1.0,23.0
9783,47,0.0,0.0
9626,17,0.0,0.0
9730,12,0.0,17.0
9784,57,0.0,18.0
9755,28,0.0,25.0
9785,78,0.0,19.0
9732,14,0.0,21.0
9756,45,0.0,25.0
9628,66,0.0,16.0
9798,67,0.0,18.0
9733,66,0.0,0.0
9786,14,0.0,19.0
9800,38,1.0,23.0
9916,33,0.0,16.0
9792,76,0.0,0.0
9904,67,1.0,20.0
9795,79,0.0,17.0
9992,12,0.0,20.0
9918,79,0.0,19.0
9978,71,0.0,21.0
9908,69,1.0,29.0
9910,76,0.0,19.0
9779,57,0.0,22.0
9980,41,1.0,0.0
9998,78,0.0,19.0
9923,72,0.0,18.0
9914,76,1.0,17.0
9925,28,0.0,0.0
10081,12,1.0,19.0
10111,64,1.0,17.0
10083,69,0.0,19.0
10084,60,1.0,19.0
10086,57,1.0,19.0
10050,45,0.0,25.0
10141,66,1.0,46.0
10129,59,0.0,21.0
10132,71,0.0,18.0
10077,67,1.0,0.0
10019,34,0.0,0.0
10020,72,0.0,18.0
10202,55,0.0,0.0
10203,76,0.0,0.0
10206,78,0.0,13.0
10119,12,0.0,0.0
10225,64,1.0,19.0
10123,12,0.0,18.0
10064,19,1.0,22.0
10263,31,1.0,12.0
10193,57,0.0,20.0
10278,57,0.0,18.0
10194,84,0.0,0.0
10279,26,1.0,21.0
10148,67,0.0,26.0
9974,71,0.0,22.0
10284,83,0.0,0.0
10285,72,0.0,14.0
10286,74,0.0,0.0
10199,81,0.0,20.0
10341,76,1.0,17.0
10200,16,0.0,0.0
10427,88,0.0,0.0
10350,67,1.0,17.0
10471,24,0.0,21.0
10266,69,1.0,24.0
10430,69,1.0,32.0
10474,74,1.0,20.0
10268,24,0.0,0.0
10402,41,0.0,30.0
10271,71,0.0,20.0
10403,31,0.0,17.0
10501,31,0.0,18.0
10404,69,0.0,23.0
10480,64,1.0,20.0
10275,45,0.0,19.0
10503,60,0.0,20.0
10562,66,1.0,21.0
10409,26,0.0,17.0
10592,43,0.0,0.0
10482,12,0.0,0.0
10508,60,0.0,17.0
10432,28,1.0,0.0
10636,72,0.0,19.0
10437,59,1.0,28.0
10468,45,0.0,0.0
10439,12,1.0,22.0
10616,12,0.0,25.0
10696,12,1.0,25.0
10566,16,0.0,0.0
10500,45,0.0,18.0
10787,22,0.0,0.0
10788,29,1.0,37.0
10733,67,1.0,25.0
10789,69,0.0,0.0
10791,71,1.0,21.0
10792,12,0.0,0.0
10793,66,1.0,21.0
10794,24,1.0,0.0
10795,57,1.0,0.0
10892,62,1.0,21.0
10850,69,0.0,0.0
10690,69,1.0,25.0
10923,69,1.0,0.0
10692,12,1.0,23.0
10841,74,1.0,26.0
10694,43,0.0,45.0
10938,78,0.0,0.0
10830,24,0.0,20.0
10870,69,0.0,21.0
10971,47,1.0,21.0
11041,12,1.0,0.0
10783,57,1.0,22.0
10916,64,0.0,0.0
11020,43,0.0,18.0
11086,12,0.0,20.0
11021,12,0.0,21.0
11034,12,0.0,0.0
11075,16,1.0,0.0
11090,12,0.0,0.0
10948,12,1.0,0.0
11081,14,0.0,0.0
11147,12,0.0,22.0
11178,66,1.0,0.0
11148,62,0.0,26.0
11180,47,0.0,16.0
11181,48,0.0,19.0
11182,12,0.0,18.0
11154,29,1.0,0.0
11022,69,0.0,20.0
11185,72,0.0,19.0
11186,26,0.0,0.0
11137,71,0.0,15.0
11093,55,0.0,21.0
11096,62,0.0,0.0
11251,74,1.0,19.0
11144,66,0.0,22.0
11099,83,0.0,15.0
11241,50,1.0,20.0
11266,14,1.0,18.0
11253,60,1.0,20.0
11254,29,0.0,0.0
11156,12,0.0,0.0
11283,88,0.0,17.0
11256,17,1.0,21.0
11257,84,0.0,10.0
11259,74,1.0,0.0
11313,59,1.0,0.0
11271,66,1.0,0.0
11302,12,0.0,29.0
11314,88,0.0,15.0
11175,84,0.0,17.0
11262,12,0.0,19.0
11315,50,1.0,19.0
11264,66,1.0,0.0
11317,12,0.0,0.0
11318,21,1.0,19.0
11265,66,0.0,18.0
11327,69,1.0,18.0
11356,24,0.0,17.0
11319,66,0.0,13.0
11328,53,1.0,19.0
11320,40,1.0,19.0
11373,53,1.0,33.0
11321,12,1.0,20.0
11347,76,0.0,13.0
11392,59,1.0,25.0
11361,53,0.0,17.0
11393,72,1.0,20.0
11248,53,1.0,20.0
11401,21,1.0,0.0
11325,14,1.0,18.0
11362,79,1.0,0.0
11402,71,1.0,19.0
11394,78,1.0,16.0
11249,12,0.0,22.0
11331,71,1.0,24.0
11431,83,0.0,0.0
11363,12,0.0,0.0
11395,74,1.0,17.0
11381,12,0.0,33.0
11364,71,0.0,19.0
11382,12,1.0,24.0
11432,43,0.0,18.0
11333,29,1.0,22.0
11366,66,1.0,20.0
11287,40,0.0,0.0
11398,71,1.0,0.0
11367,19,0.0,17.0
11435,29,0.0,0.0
11288,52,0.0,17.0
11437,83,0.0,17.0
11478,71,1.0,26.0
11439,22,0.0,0.0
11454,60,0.0,23.0
11441,64,0.0,18.0
11482,16,1.0,25.0
11506,12,1.0,19.0
11443,22,0.0,0.0
11309,52,1.0,19.0
11444,60,0.0,16.0
11275,67,0.0,0.0
11276,52,0.0,0.0
11277,67,0.0,0.0
11278,12,0.0,18.0
11406,71,1.0,27.0
11407,76,1.0,0.0
11555,81,0.0,0.0
11408,64,1.0,21.0
11557,79,0.0,18.0
11369,21,0.0,21.0
11596,22,0.0,17.0
11409,69,1.0,20.0
11582,69,0.0,18.0
11598,19,0.0,18.0
11558,74,0.0,0.0
11599,50,1.0,30.0
11570,38,1.0,24.0
11559,88,0.0,0.0
11584,34,0.0,18.0
11600,69,0.0,22.0
11425,12,0.0,29.0
11585,47,1.0,20.0
11508,57,0.0,18.0
11586,33,0.0,0.0
11509,36,0.0,17.0
11510,62,1.0,19.0
11587,12,1.0,19.0
11511,26,0.0,19.0
11571,21,0.0,19.0
11512,57,1.0,18.0
11543,12,0.0,17.0
11620,71,0.0,16.0
11573,16,0.0,19.0
11591,12,0.0,0.0
11592,14,1.0,0.0
11545,14,0.0,0.0
11514,57,1.0,21.0
11575,55,1.0,21.0
11642,16,0.0,18.0
11593,33,0.0,18.0
11594,17,1.0,19.0
11488,57,1.0,24.0
11628,45,1.0,30.0
11515,12,1.0,20.0
11595,69,0.0,0.0
11577,66,0.0,19.0
11498,62,0.0,0.0
11629,12,0.0,0.0
11644,38,0.0,23.0
11630,78,1.0,21.0
11622,59,0.0,0.0
11672,67,1.0,18.0
11549,81,0.0,0.0
11646,81,0.0,16.0
11500,33,0.0,0.0
11673,66,1.0,20.0
11624,12,0.0,0.0
11580,55,0.0,18.0
11659,59,0.0,24.0
11632,72,1.0,24.0
11502,76,0.0,0.0
11412,71,0.0,19.0
11648,14,0.0,0.0
11503,62,1.0,21.0
11717,52,1.0,23.0
11676,12,0.0,19.0
11661,64,0.0,28.0
11504,86,0.0,13.0
11662,71,0.0,0.0
11678,69,0.0,18.0
11680,69,1.0,0.0
11749,12,0.0,24.0
11529,22,0.0,0.0
11681,83,0.0,19.0
11682,12,0.0,18.0
11683,78,1.0,19.0
11740,72,0.0,0.0
11684,66,1.0,20.0
11663,12,0.0,0.0
11664,62,0.0,0.0
11665,50,0.0,19.0
11763,14,0.0,18.0
11777,12,0.0,19.0
11667,62,1.0,20.0
11530,71,0.0,0.0
11765,67,0.0,18.0
11778,55,0.0,18.0
11531,60,1.0,23.0
11779,17,0.0,19.0
11767,12,1.0,0.0
11780,71,0.0,18.0
11669,12,1.0,28.0
11792,45,0.0,0.0
11534,47,0.0,18.0
11670,12,0.0,0.0
11769,17,1.0,19.0
11535,19,0.0,17.0
11807,81,0.0,0.0
11649,21,0.0,18.0
