user_id,completion_percentage,gender,AGE
135805,41,1.0,19.0
136327,69,1.0,25.0
136335,60,1.0,28.0
136169,67,1.0,16.0
136358,55,0.0,10.0
136359,72,0.0,0.0
136551,43,1.0,0.0
136552,66,1.0,10.0
137004,59,0.0,0.0
137110,57,0.0,0.0
137221,67,0.0,24.0
137200,59,1.0,22.0
137266,14,1.0,0.0
137178,26,1.0,15.0
137121,78,0.0,0.0
137287,72,1.0,0.0
137324,59,1.0,0.0
137511,12,0.0,0.0
137634,45,0.0,19.0
137590,34,1.0,16.0
137718,64,1.0,19.0
137776,33,0.0,21.0
137709,67,0.0,17.0
137543,72,0.0,0.0
137688,45,0.0,0.0
137839,67,0.0,0.0
137896,45,1.0,26.0
137722,88,1.0,14.0
137932,64,1.0,16.0
137933,53,0.0,10.0
138023,57,1.0,0.0
138106,36,0.0,0.0
138107,59,0.0,20.0
138007,12,1.0,0.0
138108,72,0.0,0.0
138110,12,0.0,0.0
138111,66,0.0,21.0
138112,60,0.0,24.0
138151,57,0.0,23.0
138140,34,0.0,17.0
138035,31,1.0,0.0
138142,16,0.0,18.0
138098,14,0.0,26.0
138036,66,0.0,20.0
138100,29,0.0,27.0
138144,69,0.0,21.0
138038,57,0.0,27.0
138101,14,0.0,25.0
138197,71,1.0,24.0
138103,12,0.0,22.0
138199,66,0.0,21.0
138147,12,0.0,20.0
138153,67,0.0,28.0
138155,57,1.0,25.0
138156,60,1.0,0.0
138158,12,0.0,21.0
138291,12,1.0,0.0
138576,12,0.0,23.0
138581,69,0.0,23.0
138583,12,1.0,0.0
138675,59,0.0,22.0
138873,64,1.0,0.0
138787,53,0.0,30.0
138867,26,0.0,0.0
138868,45,0.0,20.0
138870,12,0.0,0.0
138805,12,1.0,0.0
138992,67,1.0,25.0
138806,31,1.0,35.0
138993,12,0.0,23.0
138808,62,1.0,21.0
138995,66,1.0,23.0
138900,83,0.0,14.0
138997,67,1.0,21.0
138998,45,1.0,28.0
138959,71,1.0,0.0
139171,64,1.0,22.0
139174,69,1.0,0.0
139175,78,1.0,15.0
139169,67,0.0,0.0
139297,88,1.0,0.0
139561,41,1.0,22.0
139685,64,1.0,24.0
139588,17,0.0,0.0
140143,69,0.0,0.0
140629,72,1.0,23.0
140592,62,0.0,23.0
140657,60,1.0,0.0
140661,69,0.0,21.0
140688,71,0.0,0.0
140747,12,1.0,18.0
140793,59,0.0,0.0
140945,72,1.0,28.0
140973,74,0.0,22.0
141076,81,1.0,12.0
141154,67,1.0,22.0
141144,12,0.0,19.0
141211,14,1.0,26.0
141268,55,1.0,21.0
141369,78,0.0,26.0
141511,55,0.0,16.0
141518,78,0.0,0.0
141520,60,1.0,24.0
141678,45,1.0,21.0
141730,76,0.0,0.0
142044,59,0.0,0.0
142028,60,1.0,0.0
142199,71,0.0,14.0
142473,12,0.0,17.0
142667,48,1.0,27.0
142615,74,0.0,13.0
142822,12,1.0,0.0
142691,19,1.0,18.0
143046,12,1.0,18.0
143267,12,0.0,0.0
143198,66,1.0,27.0
143129,33,1.0,25.0
143498,67,1.0,35.0
143835,12,1.0,21.0
143788,81,1.0,19.0
144242,71,1.0,25.0
144173,66,0.0,14.0
144174,84,0.0,0.0
144406,84,0.0,17.0
144500,72,0.0,13.0
144506,29,1.0,15.0
144403,79,0.0,0.0
144790,83,0.0,12.0
144848,83,0.0,17.0
144962,19,1.0,20.0
144949,69,1.0,18.0
144880,86,0.0,14.0
144987,67,1.0,19.0
145030,71,0.0,18.0
145033,43,0.0,23.0
145414,19,1.0,0.0
145312,59,0.0,25.0
145621,19,0.0,0.0
145673,12,1.0,19.0
145703,66,1.0,0.0
145693,71,1.0,0.0
146071,60,0.0,0.0
146010,78,0.0,18.0
146140,66,1.0,23.0
146378,17,0.0,0.0
146532,72,0.0,0.0
146673,45,0.0,8.0
146676,12,0.0,0.0
146667,62,1.0,24.0
146774,12,1.0,0.0
146945,12,1.0,42.0
146939,60,1.0,18.0
147271,67,0.0,13.0
147229,76,0.0,0.0
147117,81,1.0,24.0
148273,50,0.0,32.0
148489,12,0.0,11.0
149238,55,0.0,22.0
149701,57,0.0,0.0
149694,72,0.0,0.0
149724,57,0.0,20.0
149814,62,1.0,0.0
149962,48,1.0,21.0
150415,74,0.0,0.0
150420,62,1.0,0.0
150354,48,1.0,39.0
150666,72,1.0,0.0
150674,66,1.0,21.0
150709,66,1.0,0.0
150716,74,1.0,19.0
150863,64,1.0,19.0
151607,71,1.0,11.0
151629,72,0.0,0.0
151817,12,1.0,12.0
151987,71,0.0,0.0
152082,66,1.0,28.0
152224,12,0.0,13.0
152792,55,0.0,20.0
152986,47,1.0,0.0
153055,66,0.0,20.0
153478,12,0.0,22.0
153278,57,0.0,0.0
153480,62,0.0,20.0
153281,12,0.0,21.0
153449,71,0.0,20.0
153537,62,1.0,30.0
153453,59,0.0,21.0
153807,14,0.0,20.0
153814,67,0.0,20.0
153809,31,0.0,21.0
153844,33,0.0,21.0
153794,69,0.0,19.0
153853,12,0.0,20.0
153939,69,0.0,20.0
154058,31,0.0,17.0
154150,60,0.0,22.0
154414,55,1.0,25.0
154211,76,0.0,21.0
154400,72,1.0,0.0
154213,22,0.0,20.0
154359,79,0.0,34.0
154565,71,1.0,0.0
154660,71,1.0,21.0
154508,69,1.0,25.0
154774,53,1.0,0.0
154937,81,0.0,19.0
154955,74,0.0,0.0
155002,59,0.0,0.0
155035,38,0.0,0.0
155136,74,0.0,21.0
155143,72,0.0,0.0
155301,50,1.0,19.0
155262,52,0.0,19.0
155458,29,0.0,0.0
155784,22,1.0,0.0
155820,86,0.0,0.0
155870,71,0.0,14.0
155937,60,1.0,22.0
156233,12,0.0,0.0
156208,59,1.0,15.0
156503,52,1.0,16.0
156401,81,0.0,14.0
156811,66,1.0,22.0
156670,12,0.0,20.0
156849,71,0.0,0.0
156980,69,1.0,22.0
157186,12,0.0,24.0
157034,17,1.0,21.0
157249,72,1.0,0.0
157440,62,0.0,0.0
157579,67,0.0,15.0
157968,55,1.0,0.0
157990,66,1.0,31.0
157857,67,1.0,0.0
158331,66,0.0,23.0
158348,60,0.0,0.0
158380,81,0.0,20.0
158336,66,1.0,0.0
158883,66,0.0,18.0
159106,41,1.0,16.0
159136,72,0.0,15.0
159468,12,1.0,0.0
159922,55,1.0,0.0
160539,67,0.0,20.0
160587,60,1.0,0.0
160675,83,0.0,0.0
160756,74,1.0,0.0
160939,67,0.0,16.0
161018,16,1.0,20.0
161137,33,1.0,0.0
161196,47,0.0,36.0
161240,60,1.0,0.0
161301,55,1.0,20.0
161393,43,1.0,21.0
161334,29,0.0,0.0
161363,86,1.0,14.0
161867,60,0.0,0.0
161847,17,0.0,20.0
162241,12,1.0,0.0
162340,93,0.0,0.0
162609,69,1.0,21.0
162735,57,1.0,37.0
163338,95,0.0,14.0
163354,59,1.0,24.0
163583,78,0.0,21.0
163696,66,1.0,32.0
163803,55,0.0,19.0
163766,31,0.0,17.0
163829,71,1.0,21.0
164106,14,0.0,0.0
164459,69,1.0,0.0
164883,50,1.0,24.0
164993,59,0.0,0.0
165139,12,1.0,29.0
165183,41,0.0,0.0
165486,67,0.0,17.0
165487,59,1.0,0.0
165515,60,1.0,20.0
165571,12,1.0,0.0
165488,72,1.0,13.0
165491,67,0.0,15.0
165664,69,0.0,18.0
165706,55,0.0,13.0
165492,79,0.0,0.0
165682,50,0.0,0.0
165595,21,0.0,0.0
165751,71,1.0,0.0
165753,53,1.0,35.0
165744,52,0.0,0.0
165726,12,1.0,14.0
165802,67,1.0,16.0
165895,76,1.0,18.0
166022,16,1.0,22.0
165989,74,0.0,18.0
166262,14,0.0,0.0
166212,14,1.0,0.0
166650,43,1.0,21.0
166993,66,1.0,20.0
167058,60,1.0,0.0
167120,14,1.0,17.0
167115,66,1.0,20.0
168005,38,1.0,17.0
167904,55,1.0,18.0
168215,71,1.0,0.0
168608,67,1.0,20.0
168654,38,1.0,0.0
168906,12,0.0,0.0
168840,12,0.0,21.0
169520,55,0.0,37.0
169577,72,1.0,17.0
169543,33,1.0,17.0
169773,62,1.0,0.0
170141,71,0.0,18.0
170284,12,1.0,0.0
170256,71,0.0,19.0
170263,67,0.0,18.0
170310,66,1.0,35.0
170716,72,0.0,0.0
171747,64,1.0,19.0
172067,12,1.0,0.0
172023,47,1.0,21.0
172256,48,0.0,30.0
172119,72,0.0,27.0
172640,71,1.0,16.0
172683,71,0.0,20.0
172954,71,1.0,18.0
172899,47,0.0,0.0
173066,78,1.0,0.0
173069,26,0.0,16.0
173145,74,1.0,16.0
173512,34,1.0,21.0
173957,31,1.0,27.0
173902,38,0.0,10.0
174012,12,0.0,24.0
174368,53,0.0,24.0
174295,55,0.0,0.0
174467,48,1.0,19.0
174443,74,1.0,0.0
174527,64,1.0,21.0
174624,12,1.0,8.0
175069,48,0.0,22.0
175030,12,1.0,21.0
175243,16,0.0,16.0
175635,78,0.0,18.0
175957,64,1.0,19.0
176301,62,0.0,20.0
176275,60,1.0,0.0
176492,66,1.0,20.0
176713,67,0.0,0.0
176771,62,1.0,0.0
176887,22,1.0,0.0
176922,60,1.0,0.0
176850,60,0.0,0.0
177103,12,0.0,15.0
177586,59,1.0,25.0
177648,72,1.0,0.0
177653,40,0.0,0.0
177785,45,1.0,32.0
177788,72,0.0,20.0
177908,71,1.0,16.0
177936,50,0.0,24.0
178013,76,1.0,15.0
178114,40,0.0,20.0
178061,71,0.0,20.0
178424,43,1.0,42.0
178680,71,1.0,27.0
178846,78,1.0,0.0
179014,26,1.0,0.0
179021,81,1.0,0.0
179482,67,1.0,0.0
179973,66,1.0,18.0
179889,74,0.0,16.0
179979,29,1.0,0.0
180073,14,0.0,17.0
180157,48,1.0,32.0
180412,79,0.0,15.0
180490,47,1.0,37.0
180678,38,0.0,0.0
180936,12,1.0,0.0
180939,45,1.0,23.0
180943,21,1.0,20.0
180999,53,0.0,26.0
181054,72,1.0,23.0
181055,45,1.0,30.0
181004,59,1.0,25.0
181076,60,1.0,20.0
181161,12,1.0,25.0
181140,12,0.0,19.0
181047,12,1.0,30.0
181120,69,1.0,19.0
181334,64,1.0,17.0
181400,12,1.0,0.0
181483,78,0.0,12.0
181574,12,0.0,0.0
181866,62,1.0,16.0
181907,40,0.0,0.0
181970,53,0.0,18.0
181963,81,0.0,0.0
182148,71,1.0,16.0
182213,12,0.0,0.0
182315,26,0.0,0.0
182462,69,1.0,0.0
182456,48,1.0,0.0
182280,17,0.0,0.0
182649,12,0.0,20.0
182518,83,1.0,17.0
182471,67,0.0,18.0
182473,45,1.0,15.0
183182,67,1.0,22.0
183286,60,1.0,15.0
183157,66,1.0,24.0
183366,59,1.0,0.0
183401,71,0.0,21.0
183496,59,1.0,0.0
183360,19,0.0,0.0
183377,79,1.0,0.0
183504,62,1.0,27.0
184038,40,1.0,22.0
184000,29,0.0,35.0
184048,34,0.0,17.0
184208,12,1.0,0.0
184449,64,1.0,30.0
184350,52,0.0,0.0
184819,14,0.0,38.0
185253,62,1.0,0.0
185113,62,0.0,0.0
185612,36,0.0,0.0
185614,28,0.0,0.0
185616,38,0.0,24.0
185603,48,0.0,22.0
185529,53,1.0,24.0
185725,12,1.0,26.0
185777,59,1.0,31.0
185886,67,1.0,32.0
186128,64,1.0,18.0
186228,55,1.0,0.0
186339,66,0.0,24.0
186267,64,0.0,20.0
186448,67,1.0,21.0
186560,19,0.0,33.0
186588,57,0.0,0.0
186743,64,1.0,32.0
186792,79,1.0,21.0
186689,60,0.0,20.0
186967,55,1.0,0.0
187146,52,0.0,0.0
187302,62,1.0,15.0
187562,64,1.0,18.0
187539,14,1.0,0.0
188101,79,0.0,0.0
188067,57,0.0,0.0
188186,34,0.0,16.0
188280,22,1.0,17.0
188415,12,0.0,17.0
188525,64,0.0,19.0
188626,50,0.0,20.0
188615,45,0.0,0.0
188749,12,0.0,0.0
188971,71,0.0,0.0
188982,50,0.0,0.0
189154,66,0.0,0.0
189215,22,0.0,0.0
189353,67,0.0,0.0
189414,79,1.0,0.0
189368,71,1.0,14.0
189504,22,0.0,0.0
189722,60,1.0,16.0
189811,81,1.0,22.0
190000,81,1.0,0.0
190020,64,0.0,0.0
190085,62,1.0,0.0
190202,14,1.0,0.0
190490,88,0.0,0.0
190610,48,1.0,22.0
190764,16,0.0,0.0
190858,60,0.0,0.0
190938,69,1.0,22.0
191015,55,1.0,14.0
190990,62,1.0,17.0
191118,12,0.0,24.0
191185,47,0.0,24.0
191341,45,1.0,25.0
191358,74,1.0,24.0
191608,14,0.0,0.0
191575,71,1.0,25.0
191810,66,0.0,25.0
191801,17,0.0,0.0
191896,64,1.0,0.0
191888,41,1.0,32.0
191898,64,1.0,0.0
192019,62,1.0,0.0
192021,45,1.0,0.0
191908,72,0.0,0.0
192156,71,1.0,22.0
192278,69,0.0,15.0
192487,69,0.0,23.0
192727,90,1.0,18.0
192720,71,0.0,0.0
192731,38,1.0,18.0
192974,62,0.0,0.0
193116,38,0.0,0.0
193280,19,0.0,0.0
193356,14,0.0,0.0
193523,28,0.0,0.0
193558,60,1.0,29.0
193696,71,0.0,20.0
193408,98,1.0,0.0
193605,64,1.0,25.0
193543,12,1.0,28.0
193694,40,0.0,19.0
193587,55,1.0,23.0
194004,19,1.0,21.0
193950,81,0.0,0.0
194185,43,0.0,19.0
194211,66,0.0,25.0
194260,66,0.0,43.0
194262,64,0.0,31.0
194371,66,0.0,17.0
194376,28,0.0,21.0
194557,26,0.0,0.0
194612,67,1.0,24.0
194672,69,0.0,21.0
194675,55,0.0,20.0
194677,14,1.0,35.0
194619,79,1.0,21.0
194669,14,0.0,21.0
194888,12,0.0,0.0
194924,14,0.0,20.0
195130,71,1.0,22.0
195160,64,0.0,15.0
195453,21,0.0,19.0
195460,79,0.0,16.0
195514,78,1.0,21.0
195526,66,0.0,0.0
195516,67,0.0,17.0
195517,66,0.0,30.0
195489,74,0.0,0.0
195572,12,1.0,103.0
195520,14,0.0,0.0
195574,66,0.0,18.0
195588,55,0.0,30.0
195575,66,1.0,0.0
195521,71,0.0,19.0
195431,67,0.0,21.0
195494,62,0.0,0.0
195506,12,0.0,21.0
195647,12,0.0,0.0
195507,33,0.0,15.0
195650,57,1.0,22.0
195624,69,1.0,22.0
195474,67,0.0,19.0
195645,45,0.0,19.0
195569,84,1.0,20.0
195570,19,0.0,23.0
195751,19,0.0,19.0
195479,24,0.0,0.0
195742,57,0.0,23.0
195743,64,0.0,19.0
195754,76,1.0,17.0
195510,66,1.0,26.0
195745,12,0.0,19.0
195747,43,0.0,17.0
195817,12,0.0,19.0
195750,64,0.0,19.0
195819,86,0.0,18.0
195887,72,1.0,22.0
196162,55,0.0,35.0
196163,12,0.0,26.0
196172,62,1.0,31.0
196165,53,0.0,33.0
196166,47,0.0,25.0
196174,66,0.0,32.0
196276,64,1.0,31.0
196277,52,1.0,30.0
196280,52,1.0,33.0
196282,71,1.0,32.0
196175,12,0.0,0.0
196176,12,1.0,0.0
196168,12,1.0,32.0
196177,62,1.0,29.0
196169,64,0.0,27.0
196266,12,1.0,30.0
196267,66,1.0,28.0
196284,64,0.0,26.0
196269,12,0.0,22.0
196270,22,0.0,25.0
196272,57,0.0,29.0
196170,69,1.0,25.0
196274,59,1.0,33.0
196336,14,1.0,30.0
196275,14,0.0,0.0
196138,72,0.0,0.0
196352,57,1.0,0.0
196327,38,0.0,29.0
196342,57,0.0,29.0
196331,48,0.0,26.0
196344,62,1.0,26.0
196333,12,0.0,0.0
196335,12,0.0,0.0
196347,48,0.0,25.0
196245,66,0.0,0.0
196348,12,0.0,28.0
196350,57,1.0,30.0
196479,53,0.0,28.0
196575,62,0.0,32.0
196698,12,0.0,0.0
196718,67,0.0,20.0
196837,84,1.0,15.0
197000,16,1.0,24.0
197092,47,1.0,17.0
197007,79,1.0,18.0
197138,69,0.0,18.0
197140,74,1.0,0.0
197464,12,0.0,0.0
197723,72,0.0,21.0
197692,14,0.0,0.0
197788,67,0.0,0.0
197971,40,0.0,20.0
197972,12,1.0,24.0
197973,64,0.0,25.0
197905,71,1.0,14.0
197975,26,0.0,17.0
198061,69,0.0,21.0
198076,71,1.0,26.0
197977,33,0.0,0.0
197979,12,1.0,13.0
198079,43,0.0,21.0
198080,64,0.0,23.0
198041,78,1.0,17.0
198092,21,0.0,21.0
198093,12,1.0,19.0
197981,12,0.0,27.0
198095,59,0.0,22.0
198098,67,1.0,25.0
198071,60,1.0,20.0
198050,71,1.0,25.0
198073,59,0.0,19.0
198166,50,1.0,24.0
197969,14,0.0,18.0
198075,69,1.0,24.0
198167,69,0.0,20.0
198053,50,0.0,0.0
198054,26,1.0,20.0
198168,64,1.0,0.0
198084,48,0.0,22.0
198169,60,1.0,23.0
198170,43,1.0,24.0
198171,22,1.0,0.0
198172,26,1.0,30.0
198086,55,0.0,22.0
198174,62,1.0,24.0
198056,34,0.0,21.0
198090,71,1.0,21.0
198177,12,0.0,21.0
198162,67,1.0,24.0
198163,67,0.0,0.0
198060,12,0.0,22.0
198164,12,0.0,22.0
198302,66,0.0,0.0
198316,12,0.0,22.0
198303,60,1.0,24.0
198317,12,0.0,21.0
198305,12,0.0,23.0
198306,12,0.0,0.0
198320,38,0.0,0.0
198322,53,1.0,22.0
198343,14,1.0,24.0
198344,41,1.0,25.0
198307,45,0.0,24.0
198345,21,0.0,21.0
198348,12,1.0,22.0
198411,83,1.0,15.0
198314,12,1.0,24.0
198571,40,1.0,24.0
198315,12,0.0,0.0
198548,12,0.0,21.0
198574,62,0.0,21.0
198560,64,1.0,0.0
198575,21,0.0,0.0
198553,45,1.0,24.0
198576,33,0.0,45.0
198578,12,1.0,20.0
198568,12,0.0,0.0
198595,69,1.0,11.0
198585,74,1.0,0.0
198649,12,1.0,22.0
198554,66,0.0,22.0
198682,12,1.0,0.0
198570,12,1.0,23.0
199040,62,0.0,0.0
199125,74,0.0,14.0
199134,12,1.0,22.0
199539,16,0.0,17.0
199657,69,0.0,18.0
199836,50,0.0,17.0
200055,16,0.0,0.0
200103,64,1.0,27.0
200124,64,0.0,0.0
200239,64,0.0,0.0
200253,59,0.0,26.0
200326,31,1.0,0.0
200265,53,0.0,24.0
200415,69,1.0,16.0
200504,53,1.0,22.0
201016,17,0.0,24.0
201064,28,0.0,22.0
200938,57,0.0,26.0
201069,62,1.0,19.0
200939,19,0.0,0.0
201587,12,1.0,0.0
201582,12,1.0,27.0
201551,64,0.0,0.0
201707,55,1.0,0.0
201721,12,0.0,0.0
201717,12,0.0,23.0
201725,47,1.0,0.0
201734,40,0.0,37.0
202141,76,0.0,18.0
202219,74,0.0,21.0
202224,76,0.0,23.0
202578,45,0.0,0.0
202663,69,1.0,18.0
202728,67,1.0,25.0
202500,69,0.0,22.0
202870,45,1.0,10.0
203043,34,0.0,0.0
202977,71,0.0,10.0
203045,71,0.0,26.0
203056,62,1.0,30.0
203058,64,0.0,20.0
203048,67,0.0,24.0
203051,48,0.0,33.0
203055,55,1.0,17.0
202769,69,1.0,27.0
203134,60,1.0,0.0
203240,69,1.0,14.0
203182,69,1.0,36.0
203186,64,1.0,28.0
203189,62,1.0,0.0
203265,53,0.0,47.0
203564,28,1.0,28.0
203672,48,1.0,16.0
203697,24,0.0,0.0
203667,28,1.0,12.0
204155,67,0.0,22.0
204197,88,1.0,0.0
204257,59,0.0,22.0
204763,59,0.0,27.0
204971,12,0.0,0.0
205043,38,1.0,16.0
205183,12,0.0,0.0
205653,71,0.0,20.0
205791,66,0.0,24.0
206019,71,1.0,12.0
206160,12,0.0,31.0
206418,14,0.0,0.0
206509,67,1.0,22.0
206369,16,0.0,0.0
206643,48,0.0,20.0
206550,12,0.0,23.0
207128,12,0.0,22.0
207135,16,1.0,0.0
207208,16,0.0,0.0
207362,14,0.0,35.0
207722,72,0.0,31.0
207723,64,0.0,40.0
207724,12,0.0,36.0
207726,69,0.0,39.0
207728,38,0.0,35.0
207729,60,1.0,0.0
207784,72,1.0,27.0
207785,45,0.0,34.0
207786,71,0.0,0.0
207765,43,0.0,23.0
207788,71,0.0,0.0
207717,36,0.0,41.0
207732,19,0.0,0.0
207858,28,0.0,31.0
207720,14,0.0,35.0
207892,24,0.0,0.0
207854,69,0.0,0.0
207952,64,0.0,0.0
207790,69,0.0,19.0
207861,74,1.0,15.0
207862,55,1.0,34.0
207929,72,1.0,24.0
207794,66,1.0,29.0
207863,60,1.0,19.0
207894,57,1.0,20.0
207864,28,1.0,32.0
207865,16,0.0,0.0
207898,12,0.0,0.0
207899,59,1.0,15.0
208059,69,0.0,19.0
208145,12,1.0,0.0
208063,57,0.0,17.0
208146,52,1.0,33.0
208136,62,1.0,26.0
208203,16,0.0,0.0
208206,64,0.0,31.0
208209,22,1.0,31.0
208213,74,0.0,28.0
208407,12,1.0,0.0
209732,24,0.0,0.0
210008,79,0.0,0.0
210421,59,1.0,17.0
210438,69,1.0,24.0
210499,83,0.0,0.0
210691,74,0.0,0.0
210724,12,1.0,0.0
210775,67,0.0,25.0
210934,64,0.0,19.0
211455,69,1.0,20.0
211954,62,1.0,0.0
211955,34,1.0,17.0
211956,12,0.0,15.0
211996,62,1.0,0.0
211997,67,1.0,0.0
211958,78,1.0,0.0
211959,64,1.0,17.0
212056,50,1.0,16.0
212071,76,0.0,0.0
211947,60,1.0,16.0
211961,55,0.0,0.0
212057,16,1.0,16.0
212044,14,1.0,18.0
212058,69,1.0,16.0
211948,43,0.0,0.0
212020,84,0.0,18.0
212060,64,1.0,16.0
212063,93,1.0,17.0
212064,66,1.0,0.0
212067,71,0.0,15.0
212004,69,0.0,0.0
212052,72,1.0,0.0
212068,64,1.0,14.0
212069,66,0.0,16.0
212070,52,1.0,0.0
212008,45,0.0,42.0
212326,12,0.0,0.0
212401,14,1.0,18.0
212390,74,1.0,17.0
212392,52,1.0,0.0
212396,12,1.0,0.0
212398,66,1.0,17.0
212399,81,1.0,17.0
212440,62,1.0,26.0
212441,76,1.0,17.0
212443,83,1.0,16.0
212444,71,1.0,16.0
212564,79,0.0,19.0
212972,83,0.0,0.0
213128,81,1.0,15.0
213214,14,0.0,16.0
213664,57,0.0,0.0
213832,71,1.0,34.0
213833,12,1.0,17.0
213731,22,0.0,17.0
213732,81,0.0,0.0
214088,71,1.0,21.0
214148,40,1.0,29.0
214047,62,1.0,18.0
214216,84,1.0,0.0
214235,16,0.0,26.0
214226,45,1.0,21.0
214322,67,0.0,0.0
214318,76,1.0,26.0
214414,62,1.0,11.0
214410,64,1.0,0.0
214287,67,1.0,0.0
214349,86,1.0,19.0
214327,62,0.0,21.0
214641,64,1.0,25.0
214952,12,1.0,0.0
215351,67,0.0,23.0
215383,16,0.0,0.0
215385,38,0.0,0.0
215679,66,0.0,0.0
215716,69,0.0,25.0
215778,71,0.0,15.0
215780,12,0.0,0.0
215784,69,0.0,23.0
215907,69,1.0,37.0
216150,17,0.0,16.0
216387,67,0.0,25.0
216396,29,0.0,26.0
216441,55,1.0,27.0
216786,66,1.0,12.0
216790,74,1.0,16.0
216898,74,0.0,15.0
217276,78,1.0,22.0
217442,14,1.0,23.0
217517,31,0.0,21.0
217579,78,1.0,0.0
217637,12,1.0,20.0
217713,14,0.0,23.0
217743,69,1.0,20.0
217635,12,1.0,21.0
217787,66,1.0,0.0
217686,12,1.0,22.0
217750,67,0.0,22.0
217879,14,0.0,20.0
217797,47,0.0,22.0
217957,62,1.0,32.0
217694,33,0.0,21.0
217964,69,0.0,21.0
218474,74,0.0,22.0
218486,72,1.0,15.0
218975,28,1.0,15.0
219077,66,0.0,18.0
219067,55,1.0,0.0
218969,62,0.0,24.0
219072,52,0.0,0.0
219073,12,1.0,18.0
219075,45,0.0,0.0
219294,71,1.0,31.0
219425,71,0.0,25.0
219572,12,0.0,12.0
219573,38,0.0,0.0
219603,67,0.0,20.0
219618,53,0.0,20.0
219605,71,0.0,20.0
219607,66,1.0,26.0
219568,34,0.0,23.0
219609,59,0.0,0.0
219569,66,0.0,21.0
219570,69,1.0,16.0
219676,71,0.0,19.0
219647,71,1.0,0.0
219677,12,0.0,20.0
219680,71,1.0,23.0
219614,71,0.0,20.0
219615,53,0.0,20.0
219782,14,0.0,26.0
219776,69,0.0,0.0
219674,62,1.0,19.0
219788,41,0.0,26.0
219828,12,0.0,0.0
219744,67,1.0,18.0
219831,57,1.0,20.0
219747,60,1.0,12.0
219833,64,0.0,20.0
219834,69,1.0,0.0
219837,19,1.0,0.0
220120,12,0.0,0.0
220286,71,1.0,12.0
220437,66,0.0,0.0
220727,79,1.0,15.0
220705,60,0.0,24.0
220819,67,1.0,14.0
220921,16,1.0,0.0
220914,71,1.0,21.0
221058,19,0.0,0.0
221126,12,1.0,19.0
221284,28,0.0,0.0
221598,79,0.0,0.0
221706,60,1.0,0.0
221810,81,1.0,20.0
222065,83,0.0,0.0
222137,12,0.0,27.0
222202,16,1.0,0.0
222210,60,0.0,27.0
222195,17,0.0,14.0
222239,71,1.0,51.0
222419,28,1.0,16.0
222573,71,1.0,0.0
222814,14,1.0,28.0
222919,71,0.0,0.0
222920,12,1.0,18.0
222991,17,1.0,22.0
222992,60,0.0,0.0
222994,45,1.0,29.0
222995,74,0.0,16.0
222996,72,1.0,13.0
223025,28,0.0,0.0
222986,88,0.0,0.0
223026,81,0.0,25.0
222998,16,1.0,13.0
223014,84,1.0,19.0
222999,26,0.0,15.0
223027,60,1.0,0.0
223000,79,1.0,14.0
223015,50,0.0,0.0
222912,19,1.0,35.0
223001,66,1.0,12.0
222913,47,1.0,30.0
222988,72,1.0,33.0
223016,14,1.0,21.0
222915,74,1.0,0.0
223029,12,1.0,0.0
222990,12,0.0,12.0
223115,72,1.0,0.0
223117,66,0.0,14.0
223157,62,1.0,0.0
223119,59,1.0,17.0
223120,62,1.0,19.0
223018,36,0.0,0.0
223019,55,0.0,0.0
223020,88,1.0,15.0
223173,12,0.0,22.0
223175,22,0.0,21.0
223189,55,0.0,24.0
223191,33,0.0,16.0
223192,64,0.0,0.0
223061,64,0.0,0.0
223109,52,0.0,28.0
223238,43,1.0,31.0
223110,78,1.0,0.0
223240,14,1.0,27.0
223241,57,1.0,27.0
223170,17,0.0,26.0
223204,14,0.0,21.0
223269,64,1.0,26.0
223443,71,0.0,16.0
223504,72,1.0,42.0
223505,48,1.0,0.0
223507,62,1.0,0.0
223508,72,0.0,0.0
223496,71,0.0,20.0
223497,59,1.0,17.0
223498,12,1.0,26.0
223499,71,1.0,20.0
223658,69,0.0,23.0
223542,74,1.0,14.0
223543,67,1.0,18.0
224007,64,1.0,25.0
224076,21,1.0,27.0
224343,74,1.0,0.0
224375,71,1.0,0.0
224570,60,0.0,0.0
225390,66,1.0,28.0
225710,71,0.0,0.0
225856,45,1.0,0.0
225913,40,1.0,25.0
225985,78,0.0,0.0
225974,59,1.0,0.0
225939,76,1.0,16.0
226067,66,0.0,0.0
226003,69,1.0,18.0
226201,69,1.0,24.0
226220,47,0.0,27.0
226200,34,1.0,24.0
226319,60,0.0,0.0
226471,71,1.0,31.0
226693,90,0.0,13.0
226851,72,1.0,0.0
226853,52,1.0,31.0
226904,50,0.0,19.0
226961,45,0.0,18.0
227223,67,1.0,19.0
227402,76,0.0,15.0
227525,62,0.0,20.0
227512,76,0.0,16.0
227513,84,0.0,18.0
227696,74,0.0,15.0
227697,60,0.0,14.0
227676,60,0.0,15.0
227678,22,0.0,0.0
227898,81,0.0,11.0
227900,64,0.0,14.0
227835,14,0.0,18.0
227874,17,0.0,0.0
227959,72,0.0,15.0
228097,81,1.0,0.0
228152,76,0.0,15.0
228211,74,0.0,13.0
228294,52,0.0,16.0
228351,71,0.0,0.0
228406,12,0.0,16.0
228412,74,0.0,14.0
228413,72,0.0,14.0
228571,57,0.0,0.0
228558,64,0.0,19.0
228573,66,1.0,19.0
228560,72,0.0,22.0
